,sizex,sizey,total_size,goalx,goaly,startx,starty,loop,pattern,DFS-Effi,BFS-Effi,A*-Effi,Bi-Effi,dijkstra-Effi,GBest-Effi,Best-Effi
171,78,20,1560,75,16,74,9,43,h,1.9976972058913334,1.8996569468267581,1.859090909090909,1.8981481481481481,1.9260240967348592,1.859090909090909,A*-Effi
172,18,45,810,15,20,15,8,72,v,1.9922700546852514,1.9682054514329343,1.9536171685704395,1.960985384252711,1.989447211625601,1.9447811447811447,GBest-Effi
173,74,40,2960,34,12,48,5,5,h,1.996769078168085,2.100061891823228,2.007316426102471,1.9924710036281974,2.3034211428532165,1.9917091836734695,GBest-Effi
174,44,37,1628,15,21,17,20,79,h,1.9941184129154053,1.7083333333333335,1.625,1.709090909090909,1.7083333333333335,1.625,A*-Effi
175,94,37,3478,28,36,48,34,31,h,1.998118105025739,2.039058241477969,1.9951694685153525,1.9816526610644258,2.3003763951525182,1.974260762984526,GBest-Effi
176,98,68,6664,79,58,91,48,73,v,1.9992873220822154,2.0042500149647293,1.9783455081183394,1.9699233716475095,2.363431844903433,1.973680747466772,Bi-Effi
177,62,40,2480,46,23,53,18,84,h,1.998237021841185,1.930578512396694,1.9106060606060606,1.928804347826087,2.0274483774456864,1.9,GBest-Effi
178,51,99,5049,16,13,11,32,64,v,1.9954540028173722,2.11978978270409,1.9858986177334774,1.9818914417940188,2.47192851268856,1.9746474861130894,GBest-Effi
179,98,48,4704,6,24,16,7,52,v,1.9985014749986703,2.1887394903301036,1.9994309131764765,1.9849194770214915,2.522229319763573,1.9883893845801877,Bi-Effi
180,100,98,9800,42,60,55,63,37,h,1.9991231767949622,2.0848646074498296,1.989982819327751,1.9766760835113346,2.667437171518211,1.9750487329434696,GBest-Effi
181,99,45,4455,62,9,37,33,48,v,1.9976199700397748,2.2635417668037836,1.995247125361702,1.9817916885236346,2.50248623951689,1.9814024390243903,GBest-Effi
182,78,51,3978,73,25,69,8,56,h,1.999033653310872,1.9668074199722851,1.9370015948963317,1.9520772946859903,2.107161875197148,1.9556988661153851,A*-Effi
183,28,54,1512,22,42,20,45,36,v,1.9437830687830688,1.9274375017006893,1.9053156146179402,1.903030303030303,1.953626387358875,1.9141414141414141,Bi-Effi
184,25,68,1700,15,54,2,40,22,h,1.9974962958558184,2.0795764040172,2.004538708944627,1.9883308270676692,2.1646957847986754,1.9931106454785126,Bi-Effi
185,36,82,2952,29,64,2,38,12,h,1.9979447097696341,2.1980274373810462,2.0090812925128705,2.009092182228034,2.34527862728318,1.9947727688713273,GBest-Effi
186,76,95,7220,62,42,9,78,80,h,1.9991482891771457,2.6099675182213815,2.01921206261893,2.006979706294415,2.7442114689084094,1.9912210826778187,GBest-Effi
187,49,82,4018,13,40,43,6,61,v,1.9982852433091653,2.146582676850504,2.0011986652851803,1.9866682397357245,2.430681572473466,1.985048504850485,GBest-Effi
188,66,29,1914,38,11,19,12,95,v,1.9955907419036512,1.983138817469294,1.9306418219461698,1.9514204545454545,2.0877064509042778,1.9332659251769464,A*-Effi
189,55,72,3960,51,67,36,4,27,h,1.9990379429892142,2.286887430450837,2.0038510552497217,1.9947837955071908,2.4983014283775318,1.989565532598001,GBest-Effi
190,21,38,798,5,25,10,17,59,h,1.988057430197168,1.9245714285714286,1.9033510126384168,1.9214285714285715,1.939559893915035,1.8885714285714286,GBest-Effi
191,57,41,2337,23,16,50,24,92,v,1.9962545468819513,2.0411613094464975,1.9600271002710028,1.9863731929524966,2.1940781836108867,1.9621794871794873,A*-Effi
192,32,61,1952,21,50,9,19,85,h,1.9981104436851318,2.120931013292253,1.9916499418317695,1.979610906862745,2.2024774098651716,1.9742840444184688,GBest-Effi
193,88,96,8448,25,63,78,64,52,h,1.9992177169702565,2.613676618911023,2.0486666550236285,2.007193321447364,2.802664850681546,2.005548299138323,DFS-Effi
194,56,66,3696,44,35,44,30,59,h,1.9938309897987319,1.9244564836548417,1.8928571428571428,1.9045584045584047,1.9664311258839282,1.9004629629629628,A*-Effi
195,84,22,1848,13,9,47,22,18,h,1.9963741045136905,2.0803176374456402,2.006026814957972,1.9947292109864203,2.187156413995591,1.9895118999596613,GBest-Effi
196,17,11,187,9,10,11,2,19,h,1.9357416879795397,1.9144654088050315,1.8898550724637682,1.9097222222222223,1.9157894736842105,1.9011764705882352,A*-Effi
197,26,44,1144,22,6,1,8,65,h,1.9709939148073023,2.019460285119544,1.973132372214941,1.9746210437959808,2.081569607879783,1.9780457637600495,DFS-Effi
198,17,24,408,10,18,10,9,51,h,1.9894667832167832,1.9103773584905661,1.8640350877192982,1.9064102564102563,1.9258527158098557,1.8640350877192982,A*-Effi
199,38,32,1216,22,29,1,13,61,h,1.9970933828076685,2.0114652278672365,1.9821333800000323,1.9794654088050314,2.077458451229728,1.9798802171064946,Bi-Effi
200,85,77,6545,32,42,55,70,19,v,1.9988446106044349,2.2825743527643807,2.03854545965961,1.9937370241644836,2.61342026615816,2.0123942585954357,Bi-Effi
201,92,53,4876,44,14,13,20,10,v,1.9980925838732566,2.0137696007261194,2.006939159653638,1.9922895695009637,2.330799593233957,1.992169540229885,GBest-Effi
202,57,85,4845,51,59,17,55,90,v,1.999257943252693,2.1373191922768844,1.9627310673822302,1.9886948236885438,2.4528395145127204,1.9640859581984103,A*-Effi
203,81,85,6885,47,41,73,74,78,h,1.9989699170434716,2.2790147831400303,1.9993645445183899,1.9854906841217228,2.6304497237366675,1.9809294871794871,GBest-Effi
204,75,48,3600,46,30,42,12,45,h,1.9985964696646157,1.9538692192365357,1.940573550606858,1.9532051282051284,2.0958770170425574,1.9271099744245523,GBest-Effi
205,41,68,2788,8,35,40,16,68,v,1.9976690233931467,2.1589856213219383,2.0135752602118235,1.9847904004986754,2.3093125273701016,1.9828320802005013,GBest-Effi
206,50,77,3850,17,56,50,27,18,h,1.9983034071954213,2.215950752043343,2.0230136124564337,1.9936266994868252,2.4638739302920225,1.9939813151275603,Bi-Effi
207,70,10,700,21,7,57,10,41,v,1.987950157469533,1.9877021181840382,1.963900893873177,1.9732456899037074,2.0002811771668694,1.967948717948718,A*-Effi
208,14,16,224,5,7,6,15,65,h,1.9763739085772984,1.9407842108050333,1.9348311953348545,1.9348684210526317,1.9419304616521242,1.9275184275184276,GBest-Effi
209,84,49,4116,67,35,35,36,52,h,1.9990325651165284,2.2587381866391203,1.9994591986676202,1.985451024773817,2.494465888098267,1.9837102552619794,GBest-Effi
210,39,67,2613,25,47,9,9,32,v,1.9979389381289923,2.1305665469541495,2.0070505079016714,1.9901096251388615,2.3089016720235205,1.9896171624985186,GBest-Effi
211,32,24,768,15,10,14,8,78,h,1.9913190375751895,1.6875,1.6388888888888888,1.675,1.7083333333333335,1.6388888888888888,A*-Effi
212,33,75,2475,28,39,12,8,83,h,1.997940502195942,2.085879892006316,1.975657894736842,1.9935413771516672,2.2529586275861067,1.9796837653980512,A*-Effi
213,61,54,3294,7,33,60,37,86,v,1.9971963423050378,2.1956753235733593,1.9846689597515612,1.9859071543346771,2.3563822216994383,1.9732348111658458,GBest-Effi
214,39,63,2457,18,39,36,19,62,v,1.9978235161821571,2.0996065346553143,1.9793807619865844,1.9954003851202162,2.2545288968048363,1.9764853033145715,GBest-Effi
215,70,84,5880,16,10,24,6,98,v,1.9952273840691555,1.9189952904238619,1.9100529279348881,1.9199507389162562,2.080860627982192,1.910873440285205,A*-Effi
216,81,28,2268,35,20,69,4,9,v,1.9973881875309987,2.0806519201245752,1.9947015739442107,1.9944759753140842,2.1265274548741093,2.008619416560949,Bi-Effi
217,13,65,845,10,50,6,54,3,h,1.9938480658691937,2.0051170935545617,2.0046647136593796,1.9943466424081961,2.0216025521964425,1.9971806068646853,DFS-Effi
218,30,73,2190,13,9,10,65,81,v,1.9945363931386184,2.079354632836676,2.0010126810322637,1.9890022084915258,2.1318141226193705,1.9868873281530186,GBest-Effi
219,16,83,1328,8,52,12,46,82,v,1.9961525649566956,1.9027214823393166,1.8796791443850267,1.9029680365296802,1.9260195686754198,1.8885941644562334,A*-Effi
220,34,92,3128,19,64,32,70,50,h,1.9985226456107545,1.9922763956597789,1.975174449812131,1.9774527562248236,2.086455048249901,1.9753401360544216,A*-Effi
221,84,87,7308,28,70,63,77,96,v,1.9995036463398956,2.0461075029383506,1.9813180685157588,1.976547564111016,2.3364332260829315,1.9707154088050314,GBest-Effi
222,13,21,273,12,7,10,15,44,h,1.985625580599423,1.9393684210526314,1.9307017543859648,1.9375,1.9508295882165656,1.9217273954116059,GBest-Effi
223,98,67,6566,6,41,63,50,49,h,1.9984186916738,2.4230009935145604,2.0247739362138186,2.001220484787467,2.5269062923148877,1.9921901030213371,GBest-Effi
224,29,19,551,13,13,12,16,62,h,1.8870673952641166,1.76,1.7166666666666668,1.7564102564102564,1.7545454545454546,1.7166666666666668,A*-Effi
225,89,24,2136,72,14,4,8,6,h,1.997578530731609,2.0766964626637856,2.000226503113391,2.0083221314035873,2.1240838262758928,2.008002521374121,DFS-Effi
226,44,72,3168,31,62,6,12,36,h,1.9987883347401127,2.1398712564100544,2.0048476159525737,1.9902617409292978,2.2082954470774827,1.9897730331030772,GBest-Effi
227,82,24,1968,15,21,77,9,94,v,1.9973313901226735,2.068392784939743,1.9803375527426161,1.9862962537347735,2.1004371444489225,1.9804924570834057,A*-Effi
228,11,66,726,11,37,11,33,2,v,1.973128366519397,1.967797256097561,1.9650834403080872,1.9666666666666668,1.9776841641477567,1.9626227431105479,GBest-Effi
229,89,83,7387,14,31,19,19,90,h,1.9969056612261358,1.9422172729522396,1.9298548438346506,1.9421870739023723,2.0842617650400306,1.915032679738562,GBest-Effi
230,22,59,1298,6,23,13,56,29,h,1.992899165742393,1.9891054288434453,1.9617208672086721,1.9740399385560674,2.0183601367329245,1.9611555948913282,GBest-Effi
231,22,12,264,11,12,13,11,98,v,1.9725047679593133,1.7,1.65,1.7000000000000002,1.7135038803875098,1.7424242424242424,A*-Effi
232,46,22,1012,38,19,17,22,2,v,1.9863427711528978,1.981877291277582,1.9816920546377745,1.9782407407407407,1.9818472666573932,2.000912951355521,Bi-Effi
233,85,77,6545,72,73,61,54,18,h,1.9993702214565037,1.987139449253481,1.9858174001696725,1.9784597619470599,2.1695489932078535,1.9777188328912467,GBest-Effi
234,40,35,1400,11,18,10,12,68,v,1.9947870452528838,1.9554170455817292,1.9408256880733945,1.9465329991645781,1.9724905812318365,1.9307692307692306,GBest-Effi
235,96,53,5088,87,50,95,9,96,h,1.9993379710408155,2.0235628654068356,1.9752830188679245,1.979266030736619,2.238850336375701,1.9725274725274726,GBest-Effi
236,20,51,1020,6,40,9,51,6,h,1.8833333333333333,1.9172043010752688,1.8833333333333333,1.9030172413793105,1.9249190015986428,1.8833333333333333,DFS-Effi
237,85,40,3400,55,18,34,31,46,v,1.998711858923511,2.021546987498424,1.9747657295850067,1.9769886049341743,2.1470125056510323,1.9773365617433414,A*-Effi
238,38,66,2508,29,54,20,2,50,v,1.9985514075046347,2.0670056761037174,2.008966997927475,1.9916940970999646,2.156197193897467,1.9914366819113705,GBest-Effi
239,19,10,190,9,7,2,3,96,h,1.9776497695852535,1.9060955050333481,1.888095238095238,1.9081515499425947,1.9066538171190794,1.8991596638655461,A*-Effi
240,78,21,1638,50,16,38,8,99,v,1.997599857233861,1.968313595893696,1.930346398215116,1.9513808975834293,1.9943112798773632,1.9285714285714284,GBest-Effi
241,53,24,1272,18,7,37,8,87,v,1.9924004661625605,1.9718565473456406,1.9471794871794872,1.9591171540324082,2.0017194667279354,1.9367441860465116,GBest-Effi
242,45,19,855,33,16,29,6,36,v,1.9945689841888674,1.9602891661715192,1.951058201058201,1.959501025290499,1.9754464851731157,1.9451090781140041,GBest-Effi
243,76,53,4028,43,42,38,1,51,v,1.999049722840908,2.141618834037618,1.9885902816045666,1.9890292553191489,2.2924433972821174,1.989130166259048,A*-Effi
244,93,10,930,21,10,55,2,17,v,1.9897008286808187,1.9812193456261253,1.9851683089364949,1.9808016877637131,2.0052927961607208,1.9788162657015116,GBest-Effi
245,84,35,2940,55,15,60,18,72,h,1.9984173002233494,1.9014573213046495,1.885306655019316,1.8994252873563218,1.913806951805569,1.872053872053872,GBest-Effi
246,50,68,3400,22,34,6,40,7,h,1.9983427091782076,2.0507901906031503,2.0070158272608336,1.9952257445998058,2.174579973159142,2.009865739689032,Bi-Effi
247,68,84,5712,17,5,53,42,4,v,1.9978774298263176,2.179566916138464,2.0120972035604265,2.011995025055872,2.4195885333953537,1.9976130030959753,GBest-Effi
248,75,45,3375,74,20,12,17,2,h,1.9985242626070407,2.1589886300084826,2.0148901234383585,1.9984173061592596,2.239888661808996,1.9983530278694601,GBest-Effi
249,77,24,1848,66,22,71,10,91,h,1.9981680133540471,1.9565643344459858,1.9174174174174174,1.9425375031782353,1.9762046988109223,1.9174174174174174,A*-Effi
250,48,25,1200,14,14,30,19,60,h,1.9922853309481217,2.001780862848975,1.9729234298260228,1.972764078027236,2.0162859338272794,1.9664817383263986,GBest-Effi
251,70,50,3500,70,46,3,45,19,h,1.9988279340345092,2.1599252186111575,2.0111269224173824,1.9963404362925936,2.2572144762558346,1.9973739004225362,Bi-Effi
252,40,10,400,15,5,27,7,50,h,1.9544544544544546,1.9562175303881766,1.9455415297111773,1.9532051282051284,1.9533126197955788,1.938723404255319,GBest-Effi
253,14,34,476,12,10,13,12,21,h,1.987899254256367,1.954594017094017,1.9468325791855206,1.9343915343915343,1.9545454545454546,1.9509001636661212,Bi-Effi
254,49,58,2842,8,50,26,36,30,v,1.998168899653555,2.0304051589019405,1.9811955598880537,1.988943637475212,2.1200701182911574,1.9800427655024948,GBest-Effi
255,53,100,5300,30,24,10,28,7,h,1.9983095369315427,2.1142738292789,2.014381550635725,1.995197888604157,2.3851860325729866,1.9954928510557712,Bi-Effi
256,60,21,1260,34,11,12,11,43,v,1.995229916982209,1.9578991596638655,1.9372727272727273,1.9552491533623608,1.9869732971234904,1.935935935935936,GBest-Effi
257,45,79,3555,6,42,45,8,37,h,1.9963321367254565,2.15303746077539,2.007737988380474,1.993140532391108,2.2474428822694845,1.991847989874028,GBest-Effi
258,90,39,3510,43,13,40,13,6,h,1.9941426942935694,1.925213675213675,1.915032679738562,1.9277605779153766,1.932687213131796,1.922372464086704,A*-Effi
259,99,64,6336,84,10,22,45,4,h,1.9989110716370426,2.3310717315410643,2.027718522469307,1.998612316990126,2.5178386483620696,1.9984727599730223,GBest-Effi
260,18,73,1314,14,66,3,6,49,h,1.997499944257397,2.008858296330969,1.985264818196912,2.000963244969147,2.0307492781783254,1.9851219512195122,GBest-Effi
261,91,69,6279,51,15,54,63,84,v,1.9983799853438917,2.2879856063527595,2.000725347587438,1.9879909745476496,2.4405490810259787,1.9862825278810408,GBest-Effi
262,56,76,4256,31,42,24,61,1,h,1.9984642042274743,2.0518636281984026,2.0097899376532453,1.9931896551724138,2.251453360283735,2.0100968207313934,Bi-Effi
263,78,31,2418,43,27,40,5,16,v,1.9983987417124507,2.0694917895799656,2.0076904568450624,1.993573154255613,2.1537346937711694,1.994651829286695,Bi-Effi
264,49,22,1078,47,6,9,15,48,v,1.9940485252140818,1.9953621172959177,1.9752830188679245,1.9909124949086605,2.0082144805303725,1.9699872286079183,GBest-Effi
265,77,88,6776,70,74,44,57,16,v,1.9993598796886356,2.141760935882917,2.004597638795997,1.990146801447461,2.472399313382555,1.9866172454155286,GBest-Effi
266,63,66,4158,43,43,42,31,64,h,1.9989386549779808,1.9628481564428026,1.9386363636363635,1.9464285714285714,2.04322877087506,1.93,GBest-Effi
267,26,37,962,7,15,15,16,87,v,1.9855065666041276,1.930382373387229,1.9100529100529102,1.9233333333333333,1.9367764087396329,1.9080882352941178,GBest-Effi
268,10,70,700,6,16,6,9,100,h,1.981956924832406,1.9103375527426159,1.8844086021505375,1.911449016100179,1.9104166666666667,1.871212121212121,GBest-Effi
269,66,62,4092,20,51,62,26,34,v,1.9985668543196162,2.1613853528927423,1.9877910550987474,2.0023067198819073,2.292004834606942,1.9926715906214767,A*-Effi
270,100,65,6500,89,7,11,23,13,h,1.998924735894416,2.3852413229691005,2.0313181711167054,2.007424354385739,2.528024921016786,1.997573058272185,GBest-Effi
271,12,13,156,11,5,4,3,5,v,1.9777753206545776,1.977248451185644,1.98284566181899,1.9766642975598199,1.9788713509728915,1.976901071197175,Bi-Effi
272,22,74,1628,7,38,14,57,71,v,1.9839992416702215,1.987985701114746,1.9711944173969491,1.9736149584487535,2.0235362291645966,1.9677777777777776,GBest-Effi
273,82,77,6314,32,58,80,20,27,v,1.9992284494824297,2.291951105978594,2.0089488408103415,2.009041416771238,2.4978075362921266,1.9949420453073143,GBest-Effi
274,61,23,1403,16,10,40,21,62,v,1.9961486977827803,1.997014683991268,1.9744794311833418,1.976320051830256,2.0277139464533827,1.974896480331263,A*-Effi
275,85,83,7055,57,5,57,75,84,h,1.9993365756968404,2.281525605815016,1.9808527131782947,1.995923596359011,2.4968198089048443,1.9793793992267275,GBest-Effi
276,97,42,4074,77,34,59,35,55,h,1.9991223426341138,2.0198642716639204,1.9737334737334737,1.9754335700569965,2.179123290973569,1.9798999309868877,A*-Effi
277,15,46,690,9,26,2,10,82,v,1.9929673395699985,1.9658943568690248,1.958061606940008,1.9628290693362995,1.9753148608582665,1.95,GBest-Effi
278,62,50,3100,13,41,51,24,79,h,1.9979784915952685,2.1053182378447373,1.9923328258918165,1.9862642521797451,2.19309213066573,1.981311371555274,GBest-Effi
279,38,97,3686,11,58,37,2,75,v,1.9988034718718874,2.0855308090665785,2.004550561252913,1.9901803840528562,2.2241819203599267,1.98930925189918,GBest-Effi
280,38,84,3192,36,55,16,18,97,v,1.9987525898842171,2.08167284080616,1.9820527859237536,1.983665729514438,2.1850285299788217,1.9794442329653599,GBest-Effi
281,59,77,4543,46,24,55,35,31,v,1.9979348290091543,1.9625846900596624,1.9563429294527048,1.9625172890733058,2.0312306125272466,1.9723454599230996,A*-Effi
282,49,84,4116,6,73,37,30,97,v,1.9990237303587992,2.2394072198107424,1.9867427439593954,1.9998502088036716,2.307758491584094,1.9868585969843138,A*-Effi
283,55,61,3355,50,7,44,50,32,v,1.995008986253461,2.1340880752297413,2.005248298252951,1.9939865357611744,2.1991103970220687,1.9916040772532189,GBest-Effi
284,100,39,3900,63,38,59,39,74,v,1.9990042069459362,1.8030303030303032,1.7619047619047619,1.7946428571428572,1.8030303030303032,1.8,A*-Effi
285,89,41,3649,74,25,30,31,84,h,1.9989183625026248,2.141678720060317,1.9852933053468846,1.9861257361257363,2.249604660445885,1.9855118539376875,A*-Effi
286,38,27,1026,31,20,34,23,15,h,1.9935978835978836,1.9446290143964562,1.9438728738329685,1.9318181818181819,1.9487277640703864,1.9616246498599441,Bi-Effi
287,33,93,3069,7,17,27,33,36,v,1.9937453444553837,1.9920820347543473,1.9731980867557315,1.9754933678421223,2.109650645769603,1.9721094439541043,GBest-Effi
288,79,70,5530,16,21,22,6,47,v,1.9979340116311644,1.9883770234354334,1.9699528672427338,1.9724469284698731,2.1672196665160968,1.9744837758112093,A*-Effi
289,94,78,7332,54,63,11,13,10,v,1.9989959803419752,2.3798856271066393,2.026203622586035,1.9971252118592981,2.587995240214875,2.0122800501311513,Bi-Effi
290,30,67,2010,8,41,1,20,38,h,1.9976730095368154,1.9958962001113896,1.9805167512024902,1.9790800415800416,2.053110932742291,1.9815485061386702,Bi-Effi
291,95,38,3610,11,37,73,6,80,v,1.9988626873004174,2.205757867751692,2.001856476436651,1.9893414376816188,2.2638447321034403,1.9886310634328357,GBest-Effi
292,99,77,7623,21,22,6,53,15,h,1.9967113955766622,2.03262011139148,2.0048350835525928,1.9905253294867526,2.354288447286345,1.990059144676979,GBest-Effi
293,27,68,1836,26,20,17,38,50,v,1.995885395876929,2.0122471987473434,1.9795007503153725,1.9780580944034054,2.0499024129476426,1.9685057471264367,GBest-Effi
294,33,85,2805,18,36,7,41,34,v,1.996964060121955,1.9530970815961881,1.9488881513441751,1.9375,1.9926326480344883,1.950757918477772,Bi-Effi
