,sizex,sizey,total_size,goalx,goaly,startx,starty,loop,pattern,DFS-Effi,BFS-Effi,A*-Effi,Bi-Effi,dijkstra-Effi,GBest-Effi,Best-Effi
1798,82,13,1066,22,10,35,5,2,h,1.9922133774975959,2.008115742363299,1.9930977312390925,1.9924552180685358,2.0225120403824297,1.9915070689155312,GBest-Effi
1799,63,89,5607,43,81,34,16,91,v,1.9994419779585235,2.3461168869792073,2.005226350469483,2.005492689753189,2.4476392558391846,1.9892592592592593,GBest-Effi
1800,76,93,7068,14,31,46,51,55,h,1.9981200139500412,2.392330713971974,1.9868821202154536,2.002308998312108,2.5552512681787696,1.986045910676601,GBest-Effi
1801,89,55,4895,37,48,13,11,77,v,1.999238477464024,2.2181406840715683,2.0015118439306927,1.9872854534111144,2.39682239972095,1.9824549332599422,GBest-Effi
1802,21,79,1659,8,19,14,34,9,v,1.9921000447770743,2.035754386580852,2.007207919046392,1.9919218793680171,2.0493600652893518,2.0053548753309816,Bi-Effi
1803,87,50,4350,72,22,59,37,34,h,1.9969180598111416,2.0038328250874886,1.9717187055139034,1.9746707193515705,2.147639798358019,1.9776223776223776,A*-Effi
1804,75,40,3000,30,25,23,5,90,h,1.998536833091939,1.966577531762991,1.951627486437613,1.9632750889129427,2.0602282119569155,1.9484848484848485,GBest-Effi
1805,94,65,6110,63,44,11,60,25,v,1.9992253162249298,2.0597895488020264,2.0044159012549145,1.9899725659257599,2.316062773766245,1.9922366685509703,Bi-Effi
1806,19,97,1843,18,53,10,39,71,h,1.997564060775074,1.9550111651123079,1.9613480684665172,1.9541839557399725,2.0022717331504287,1.9513484928609202,GBest-Effi
1807,26,25,650,26,11,18,5,47,h,1.9921595461089967,1.9549581714688498,1.9465328465169496,1.9513403263403264,1.9614071209555621,1.9459093982420554,GBest-Effi
1808,45,78,3510,38,18,36,14,81,v,1.9965168222576413,1.877124183006536,1.8333333333333333,1.8696969696969696,1.9003379973038206,1.8333333333333333,A*-Effi
1809,27,78,2106,11,53,13,72,38,v,1.9977359327821884,1.9950912349939656,1.978076923076923,1.9791499208379002,2.041206280009101,1.9754593506166624,GBest-Effi
1810,20,29,580,13,6,20,17,91,v,1.918796992481203,1.9462485458155534,1.9328756674294432,1.9445945945945946,1.9505691110362935,1.943355119825708,DFS-Effi
1811,39,72,2808,26,20,4,33,37,v,1.9957752222494087,1.993579310056093,1.9884007255815077,1.976631354046114,2.0697110119402713,1.9732348111658458,GBest-Effi
1812,87,52,4524,25,49,44,34,43,h,1.9979068678105736,2.046655892312054,1.9782416192283363,1.9938793829955668,2.2463648152806934,1.9749109052031362,GBest-Effi
1813,65,82,5330,29,55,12,52,50,h,1.9990215660619486,2.0705194338655915,1.9856915152826096,1.9821769166254133,2.3079628896879254,1.9804069317155966,GBest-Effi
1814,97,79,7663,45,25,42,57,21,v,1.9986805248415156,2.353171122135062,2.023931358742633,2.005263511820722,2.552560076730243,2.0110106333006823,DFS-Effi
1815,85,15,1275,27,6,22,5,89,v,1.9865543705770956,1.8395989974937343,1.7738095238095237,1.8161764705882353,1.8401937046004844,1.7738095238095237,A*-Effi
1816,66,99,6534,15,16,25,29,74,h,1.996740065131591,1.9924633594138454,1.9585714285714286,1.9632289118598596,2.2045053866573534,1.9603508771929825,A*-Effi
1817,62,36,2232,17,9,10,19,62,h,1.9918715125923692,1.9598432646906978,1.9537211943237651,1.9516908212560387,2.0019230163636315,1.959795321637427,Bi-Effi
1818,12,46,552,5,11,6,20,12,h,1.9893477282950967,1.9872567312555023,1.9836689143625414,1.9825405915894794,1.991195619149597,1.9859172956469102,Bi-Effi
1819,95,69,6555,91,24,14,65,74,v,1.999034143343144,2.4051176992883647,2.009405828454236,1.9986454263482734,2.490823643302849,1.9886766334440753,GBest-Effi
1820,53,35,1855,16,29,36,33,93,v,1.994907808624451,1.972877666927502,1.94,1.9583838874059696,2.0035764688416773,1.9451090781140041,A*-Effi
1821,87,52,4524,38,10,2,7,68,v,1.996928425163103,1.988725427302226,1.965566037735849,1.9739003543881593,2.147568169988649,1.963574097135741,GBest-Effi
1822,99,98,9702,86,71,97,11,55,h,1.9996135094803693,2.0696328443503464,2.000916262763032,1.9871036601947027,2.5042579161904173,1.9823273405096336,GBest-Effi
1823,69,51,3519,24,22,30,27,59,h,1.995808531746032,1.942074776197999,1.9319444444444445,1.9409989943010393,2.011402898664071,1.9402597402597404,A*-Effi
1824,39,85,3315,25,56,6,71,13,h,1.9979807680263217,2.069913875057653,1.9929404421234937,1.9931673614032404,2.1883166443888706,1.9986789095202262,A*-Effi
1825,96,20,1920,5,19,46,12,87,v,1.9956476384164943,2.0444759329697426,1.9766884531590414,1.9797210127398808,2.083782656337924,1.973022178086726,GBest-Effi
1826,93,51,4743,14,37,26,33,37,h,1.9989305874107253,2.022873151214738,1.978694363993475,1.9796846320707493,2.234498452142609,1.9734397677793905,GBest-Effi
1827,70,63,4410,14,14,53,9,88,h,1.994883425231988,2.146029626074058,1.9881148309323513,1.9864692649656122,2.3082266604456594,1.9790661778892533,GBest-Effi
1828,97,75,7275,39,14,39,52,6,v,1.9982836290994,2.4072858014378165,2.0247457306179557,2.0126338189624318,2.5478299453681124,2.012925424885512,DFS-Effi
1829,43,20,860,16,9,20,4,52,v,1.9918058471469307,1.947415651042864,1.939008375680721,1.9466338259441707,1.958384084996562,1.9379251700680271,GBest-Effi
1830,10,97,970,9,13,10,47,45,v,1.9899808491755804,2.000702729754013,1.9850196599656642,1.9855965714538186,2.000656047304042,1.9821780783319245,GBest-Effi
1831,57,90,5130,52,77,24,83,8,v,1.9990004871713074,2.04938182581107,2.007631705020398,1.992552395209581,2.2470212087595782,2.0072251963698866,Bi-Effi
1832,77,54,4158,38,42,65,13,31,h,1.998917563986057,2.0803523535725095,2.0030650691172394,1.9895219885277247,2.2768364686444764,1.9903436884568961,Bi-Effi
1833,82,84,6888,14,43,48,2,39,h,1.998848296467966,2.3574044928652134,2.0082775663891774,1.9939270649562029,2.5469660484540317,1.991289198606272,GBest-Effi
1834,65,33,2145,18,19,33,20,76,h,1.9963213754910485,1.978137969140437,1.9556100217864922,1.962215320910973,2.038765086206726,1.9543123543123544,GBest-Effi
1835,30,38,1140,9,35,11,2,13,h,1.9954270702386956,2.0119967420623297,1.9937890599785248,1.9888922794839612,2.023376813325837,1.983548387096774,GBest-Effi
1836,49,20,980,47,5,30,14,24,v,1.9868522566542368,1.9912772280283253,1.9727272727272727,1.9755508424649464,2.0056371761878258,1.9650075414781298,GBest-Effi
1837,85,90,7650,38,32,35,85,8,v,1.9980996549735495,2.3263045458839193,2.0269749387947726,2.012658054266774,2.5508746200728365,2.0130362986192876,DFS-Effi
1838,90,75,6750,74,57,16,52,81,v,1.9994759814672611,2.2151009551131517,1.9798233592203442,1.9846558663966598,2.45764343434744,1.9910653869741592,A*-Effi
1839,89,13,1157,84,8,46,12,35,v,1.9961014492753624,1.991589331947564,1.9672514619883041,1.9765187092864718,2.019835267291553,1.9616487455197134,GBest-Effi
1840,31,50,1550,21,47,29,27,74,h,1.9974626440850574,1.9811958591222245,1.9619615886630617,1.9660545822102424,2.009529687014131,1.952455590386625,GBest-Effi
1841,30,13,390,6,10,27,3,60,v,1.9811608144941477,1.9678608555567694,1.9542483484676056,1.9654713114754099,1.9708312149393363,1.9562770562770564,A*-Effi
1842,88,80,7040,30,69,14,18,59,v,1.999472163672607,2.3735828732954323,2.0052833725719963,1.990778676765938,2.564000434534681,1.9893979184904191,GBest-Effi
1843,68,76,5168,28,40,21,36,80,h,1.998605153986781,1.9421242588295953,1.9301587301587302,1.9418128654970759,2.046829547431122,1.9323232323232324,A*-Effi
1844,64,25,1600,6,21,25,8,78,h,1.993419824986987,2.0012789772630675,1.9692965023847377,1.9721168124071937,2.0433444959750333,1.9694808439991085,A*-Effi
1845,80,48,3840,37,33,71,14,96,h,1.9987915239440517,2.0790457669667606,1.997593665754945,1.984158972018397,2.2293878370411884,1.9787698412698413,GBest-Effi
1846,89,78,6942,64,38,62,31,35,h,1.9989839175604953,1.9202380952380953,1.8915343915343916,1.9163841807909605,1.9755680925431838,1.8850931677018634,GBest-Effi
1847,10,68,680,6,40,2,4,37,v,1.9934292793177635,2.0024428671791834,1.9894208862198335,1.987445993315399,2.0004671212243794,1.98833637750828,Bi-Effi
1848,21,77,1617,9,32,21,77,91,v,1.996606691919192,2.012489981534559,1.9828575493171472,1.9837152946063838,2.0400991357494176,1.983625730994152,A*-Effi
1849,42,57,2394,34,26,42,9,46,h,1.9978165846206077,1.9718953017606629,1.9695519791213572,1.9713101938711695,2.0488167941678075,1.9591914569031275,GBest-Effi
1850,72,85,6120,57,29,68,37,45,h,1.9985599954511208,1.9599018003273323,1.9540757749712974,1.9592592592592593,2.1125282500758846,1.946613088404133,GBest-Effi
1851,51,60,3060,6,54,16,40,42,h,1.9966551141479298,2.021697300566831,1.9787460078630774,1.9770962732919255,2.1330000378242575,1.9716981132075473,GBest-Effi
1852,66,85,5610,11,64,19,62,76,v,1.9991594452467498,1.9166253101736972,1.883076923076923,1.9100529100529102,1.9597288581093264,1.8926653573886085,A*-Effi
1853,41,25,1025,37,6,37,8,48,v,1.9904706731818718,1.9510415173051137,1.926016957006757,1.9299516908212562,1.9362503622138512,1.9281376518218623,A*-Effi
1854,39,42,1638,8,29,12,39,29,v,1.98567947931575,1.9815538414696032,1.9806923568915895,1.9816239316239317,2.038166591891447,1.9815567600120445,A*-Effi
1855,47,37,1739,29,13,23,10,98,h,1.9965116538046082,1.8936305732484078,1.8763173513353504,1.8941655359565805,1.8937106918238995,1.8766666666666665,A*-Effi
1856,53,100,5300,52,98,36,60,10,h,1.9990767673248366,2.136659013447313,2.002355038642939,1.9929632179386312,2.3918422315703296,1.995672516181883,Bi-Effi
1857,84,61,5124,14,41,21,26,17,h,1.9949192111235692,1.965990621998757,1.9770514844883476,1.965595425867508,2.0939573293488345,1.9532491818606825,GBest-Effi
1858,72,43,3096,27,25,53,25,21,v,1.9674189380678504,1.9653380893300247,1.9618776167127066,1.9571220930232558,2.0210850532610025,1.9455197132616489,GBest-Effi
1859,33,50,1650,25,19,18,3,62,v,1.996594475831764,1.9869588780774317,1.9699667384073567,1.972681122009981,2.0287794253675138,1.9689625850340136,GBest-Effi
1860,93,52,4836,33,51,93,48,80,h,1.9991744662724973,2.1520681458198405,2.004284335984969,1.990144625489453,2.3567355708733917,1.9868544234669996,GBest-Effi
1861,92,81,7452,24,77,31,41,24,v,1.9994476360817364,2.4844603954141293,2.0231731589860664,1.994044982460967,2.5989621271773484,1.9927005789909016,GBest-Effi
1862,74,23,1702,47,21,1,19,9,v,1.9839583543919943,1.9784982174688057,1.986234838195386,1.97789566755084,2.0202697451083376,1.9622103386809269,GBest-Effi
1863,27,40,1080,10,21,25,7,39,v,1.99389116235146,1.989274413846515,1.973187473187473,1.9745120431893688,2.003564675132072,1.9721356870889581,GBest-Effi
1864,35,68,2380,7,55,31,7,76,h,1.99861859319686,2.076891741733476,2.0018374169674518,1.9862874740928862,2.141041600208152,1.9823529411764707,GBest-Effi
1865,64,25,1600,51,5,52,23,15,h,1.9764963297571994,1.9720326409495548,1.968243243243243,1.9706836477231766,2.000991870116155,1.959090909090909,GBest-Effi
1866,38,54,2052,32,38,22,43,28,h,1.996789717348928,1.9833754573405233,1.972520765929037,1.9724153377470302,2.0184961488322237,1.9806833692805894,Bi-Effi
1867,27,58,1566,8,12,12,18,55,h,1.9737915881983679,1.9299888517279822,1.9268388673043013,1.9296875,1.9449537020766896,1.8962962962962964,GBest-Effi
1868,14,28,392,10,22,10,15,28,v,1.9868585376930064,1.9513600448489863,1.9461988267598542,1.9406487232574188,1.9549532633384705,1.9484323432343236,Bi-Effi
1869,57,38,2166,24,9,22,8,77,v,1.9850370218017277,1.6973684210526314,1.6071428571428572,1.657142857142857,1.71,1.6071428571428572,A*-Effi
1870,61,100,6100,47,51,17,76,23,v,1.998893192949622,2.166029855877497,2.0068989440623053,1.9922159447583176,2.4012794330986575,1.9937119955776672,Bi-Effi
1871,38,41,1558,10,37,26,40,46,v,1.9976844879518072,1.9852957825959598,1.968504750103263,1.968233636480082,2.003539933850746,1.9691482226693493,Bi-Effi
1872,75,22,1650,45,18,14,7,83,v,1.997846458110893,2.005229843224491,1.9652274860070156,1.9782784918664404,2.036968120020786,1.963230672532998,GBest-Effi
1873,37,32,1184,26,13,21,28,88,h,1.9955006018163912,1.9570889449565785,1.9285714285714284,1.9507718696397942,1.972577982556584,1.9429629629629628,A*-Effi
1874,85,32,2720,37,12,26,31,43,h,1.9915205882140508,1.9678207970890897,1.9753718926584254,1.9680312710589494,2.0302139254570095,1.9691562018065651,BFS-Effi
1875,46,56,2576,45,33,1,35,81,h,1.9983289593352942,2.104504095293549,2.0028626170287285,1.9870112414467254,2.1868602073770926,1.985962257806918,GBest-Effi
1876,79,43,3397,26,25,14,42,63,h,1.9951494219560106,1.9853985900196442,1.9628328402366864,1.9670860036395283,2.063773728414935,1.9635057471264368,A*-Effi
1877,24,32,768,20,13,18,27,71,h,1.9829787234042553,1.9767364308063455,1.9598572606856783,1.9613095238095237,1.975946903114186,1.9451090781140041,GBest-Effi
1878,76,24,1824,34,23,22,11,22,h,1.9919127765428177,1.9857393274879773,1.9678183337977153,1.9702477844094775,2.0140203331005053,1.9618188129121832,GBest-Effi
1879,52,44,2288,32,7,21,13,78,v,1.9907731654534724,1.948031496062992,1.9373417721518988,1.9476190476190476,2.0101041671580395,1.9323131321098737,GBest-Effi
1880,79,45,3555,76,17,16,42,16,h,1.9983791880614163,2.162222554260803,2.0095624295632075,2.009525529203096,2.254454541697662,2.0052746167571174,DFS-Effi
1881,51,48,2448,16,15,4,12,91,h,1.9967772751995463,1.963928032716724,1.9355072463768117,1.9485199485199485,1.9973614911687516,1.939102564102564,A*-Effi
1882,91,80,7280,59,43,27,37,76,v,1.9991983055544558,2.0436004896138185,1.965099715099715,1.973931623931624,2.354271936171151,1.9642441860465116,GBest-Effi
1883,92,42,3864,84,19,80,7,85,h,1.9989335739888654,1.9551327875799491,1.9467689749003663,1.950081168831169,2.0192228767718303,1.9273809523809522,GBest-Effi
1884,92,20,1840,69,19,57,1,97,h,1.9977484112165729,1.9839225503417475,1.9613725087322786,1.9813635015599647,2.0335291546383507,1.9554112554112555,GBest-Effi
1885,35,95,3325,35,70,8,48,33,h,1.9986988861677042,2.1541293708376816,1.9958715262517215,1.9887350167459896,2.2225690490658057,1.990826928824016,Bi-Effi
1886,33,79,2607,27,71,5,70,49,v,1.9985398887991117,1.964721141374838,1.95625,1.9787421011992277,2.0142230558322374,1.9479166666666665,GBest-Effi
1887,51,86,4386,36,35,4,37,72,v,1.9986710877760454,2.0106801551664018,1.9714775246926024,1.9748499936167496,2.1877776612324547,1.968519322622666,GBest-Effi
1888,78,48,3744,9,13,52,39,14,h,1.9975508562702506,2.1540823270576857,2.023663401957341,1.994502109104697,2.2658914090068842,2.010464128708417,Bi-Effi
1889,17,24,408,14,15,17,21,45,h,1.9910023017367648,1.9019607843137254,1.8872549019607843,1.8992673992673992,1.9007936507936507,1.8872549019607843,A*-Effi
1890,77,58,4466,12,27,66,8,64,v,1.9984150583660045,2.109479639185153,1.9994653597989767,1.9865167090973541,2.3139366929460006,2.0006429702963624,Bi-Effi
1891,31,87,2697,10,66,3,71,78,h,1.9986232273623923,1.949823407623919,1.9417426545086118,1.9502351097178683,1.99737899677386,1.9347826086956523,GBest-Effi
1892,39,25,975,19,15,10,7,63,h,1.994757866273353,1.9561594202898551,1.9459876543209877,1.9566442953020133,1.9744420990743505,1.9514652014652016,A*-Effi
1893,61,20,1220,27,9,53,14,97,h,1.9939124397969366,1.97360529986053,1.97172131147541,1.9901826854612223,2.001791670027506,1.9677345537757436,GBest-Effi
1894,86,94,8084,84,52,69,60,39,h,1.999497231523078,2.0250759291786946,1.9728677950928832,1.9738944902313516,2.327007345277166,1.9713901689708142,GBest-Effi
1895,89,31,2759,73,26,25,13,29,h,1.9982886473061146,2.110847688745226,2.0089589951360245,1.993666287482598,2.167733942405332,1.993465320910973,GBest-Effi
1896,47,79,3713,22,32,39,78,38,h,1.9979557344682681,2.1073150313539593,2.002713207014666,1.9881740744423453,2.2348121808012387,1.9855357142857142,GBest-Effi
1897,81,89,7209,36,65,79,53,58,v,1.999098251766636,2.0515200308986223,1.9772167487684729,1.9964283471112785,2.3529959738738233,1.9858292662042984,A*-Effi
1898,100,44,4400,20,30,36,44,96,v,1.9987234206436586,1.978473995345349,1.977484285118682,1.9685922273100855,2.099004889137716,1.9629515282494596,GBest-Effi
1899,70,28,1960,55,10,14,10,16,v,1.9969581348627718,1.991467432318081,1.967622571692877,1.9751519756838904,2.0392245469312136,1.9656177156177157,GBest-Effi
1900,85,49,4165,46,30,66,29,38,h,1.99881357622913,2.039954433931429,1.9825756309543707,1.9982551229645913,2.2341468851458286,1.9839137645107794,A*-Effi
1901,22,48,1056,14,8,20,13,17,h,1.9897564887722368,1.9680693436064602,1.961816305469556,1.9670426065162907,1.999086182864894,1.9633726647000982,A*-Effi
1902,70,45,3150,33,11,37,42,90,v,1.9984391908765504,2.0891333391677405,1.980498120300752,1.9818971688584233,2.165445170683373,1.9763888888888888,GBest-Effi
1903,86,43,3698,68,40,42,34,69,h,1.9990159019156217,2.054724537451736,1.982136326736625,1.979735104605839,2.1925327500444833,1.9790556334735858,GBest-Effi
1904,45,89,4005,21,64,35,25,13,v,1.9984983893338106,2.1098640029986635,2.0098954867198655,1.995111344479029,2.2758061451621434,2.01034009712188,Bi-Effi
1905,29,20,580,25,6,2,10,66,h,1.9909306144270058,1.9772582697201018,1.9764566395663956,1.9777736549165121,1.9936664971018676,1.9728607918263092,GBest-Effi
1906,48,77,3696,34,26,30,76,93,v,1.9978934585066894,2.1031515303454578,1.9942657983216867,1.9913199011169387,2.2011992330304375,1.984665991902834,GBest-Effi
1907,96,41,3936,67,19,87,18,14,v,1.997026470162533,2.001944759862387,2.005945016427796,1.9868759701585326,2.1425532986532136,2.0019335087402395,Bi-Effi
1908,21,91,1911,21,21,3,2,37,h,1.994667279036538,1.9958688450666404,1.9799689440993788,1.9806543385490754,2.0547410100896872,1.9876744840647405,A*-Effi
1909,40,69,2760,31,51,14,23,32,v,1.9980565255489726,2.0645274213968623,1.9872188139059306,2.0040971034396144,2.153901772104665,1.9878860924632684,A*-Effi
1910,59,17,1003,51,10,54,15,37,v,1.9963678624356453,1.964195836193091,1.9616443745082612,1.9786697405051568,1.9642817278714142,1.9699037620297464,A*-Effi
1911,43,88,3784,11,76,31,82,76,v,1.9991069586196342,1.9833407114208526,1.9654596815613765,1.968896187916791,2.087623118378888,1.9540719696969697,GBest-Effi
1912,36,34,1224,24,12,17,31,49,v,1.994543111433289,1.9890374983295482,1.972484756097561,1.9746637586332243,2.0129382265296805,1.9714635854341735,GBest-Effi
1913,51,13,663,50,5,30,3,10,h,1.9897799575821846,1.9824319785018476,1.981741821396994,1.9961128589158714,1.9824272008079449,1.981993769470405,A*-Effi
1914,40,47,1880,28,22,36,25,20,h,1.995359331743771,1.997570779221923,1.9825128026070762,1.983336612236868,2.039452325873388,1.9839602608827542,A*-Effi
1915,24,17,408,7,16,7,15,64,v,1.9899367320740877,1.65,1.6081448790501476,1.6333333333333333,1.6590909090909092,1.6071428571428572,GBest-Effi
1916,65,85,5525,25,49,10,18,36,h,1.9989502358548077,2.106047573521194,2.001432999838996,1.986629677980853,2.3566988577038988,1.9885406490111688,Bi-Effi
1917,45,28,1260,21,20,26,20,100,v,1.9947369922409859,1.8653846153846154,1.8083333333333333,1.8676122931442078,1.865566037735849,1.8083333333333333,A*-Effi
1918,48,41,1968,48,35,44,23,91,v,1.99824469573519,1.9447088465845463,1.9324430479183032,1.944736842105263,1.979465560804878,1.9235588972431077,GBest-Effi
1919,23,48,1104,13,27,3,29,27,h,1.9950440861189116,1.97104619069937,1.9689243899770217,1.9700999811356348,2.000286529228683,1.9720160791589363,A*-Effi
1920,51,86,4386,30,35,31,44,37,h,1.9228481948061087,1.9148124602670058,1.8675213675213675,1.9100529100529102,1.9429544127494212,1.8675213675213675,A*-Effi
1921,38,41,1558,16,25,6,26,5,v,1.8397435897435899,1.893410852713178,1.8397435897435899,1.8642533936651584,1.8916666666666666,1.8397435897435899,DFS-Effi
1922,57,12,684,38,8,57,5,100,h,1.9942775193256148,1.9637258712268428,1.9606996819627442,1.96520390070922,1.978557199761354,1.9596396396396396,GBest-Effi
1923,38,74,2812,5,72,1,18,91,v,1.9988088132174138,2.100724261624072,2.0014653165032437,1.986285002199091,2.1715139614544947,1.9847750294081994,GBest-Effi
1924,55,88,4840,35,87,21,75,62,h,1.9990299597247412,1.9882335964399434,1.9852472764190472,1.9728540772532188,2.163914697243654,1.9634108527131784,GBest-Effi
1925,93,36,3348,49,28,8,33,72,h,1.998717974046421,2.0426934678305884,1.9853829696191698,1.9862917475306316,2.166194767037261,1.9865521837998903,A*-Effi
1926,15,75,1125,9,21,15,20,84,v,1.9887908297829173,1.8885057471264368,1.8523809523809525,1.8852813852813852,1.8885057471264368,1.8523809523809525,A*-Effi
1927,89,84,7476,43,82,1,81,70,v,1.9995714856964653,2.0097966380977184,1.9989432448467999,1.9804254241580148,2.256390456902487,1.9707287933094384,GBest-Effi
1928,65,30,1950,54,19,37,11,33,h,1.9964373316333075,1.9937811865527297,1.9825925712275918,1.978985687101845,2.0684588686728733,1.9846693796497148,Bi-Effi
1929,88,13,1144,11,13,37,13,83,v,1.9917882074295687,1.961148080930295,1.9366471734892787,1.9604978354978355,1.9902673720375739,1.9366471734892787,A*-Effi
1930,18,57,1026,16,49,10,41,66,h,1.9967078361399204,1.9545231870288429,1.9361729415928632,1.9451866407707747,1.9628975592421551,1.941686367218282,A*-Effi
1931,74,69,5106,42,40,66,31,68,h,1.999246427819309,2.062468316849314,1.9790969899665551,1.9805047228995525,2.3109647599553718,1.9769675925925925,GBest-Effi
1932,100,63,6300,61,47,10,41,74,h,1.9992380815217161,2.217126796884691,2.003315246117559,1.9889949140490575,2.4584393257253794,1.988401914966374,GBest-Effi
1933,10,54,540,6,42,5,17,48,v,1.9926104676104677,1.9863434102537725,1.9679727010280872,1.972326203208556,1.9799812370816299,1.9791127718693111,A*-Effi
1934,62,62,3844,28,52,56,61,15,h,1.9981777517599557,2.0534757081608954,2.011418500384324,1.9933618343932826,2.2242977541521225,1.993341307814992,GBest-Effi
1935,69,17,1173,42,11,4,6,87,v,1.9969727759131142,1.990630941437686,1.9687981510015409,1.976482440990213,2.0190410384065394,1.9694736842105263,A*-Effi
1936,84,80,6720,32,22,31,60,65,h,1.9781118160550073,2.0687137658578885,1.988936895702095,1.9778935287366468,2.3663265519528003,1.9706682206682207,GBest-Effi
1937,59,49,2891,13,24,59,33,96,v,1.9974189335698798,2.0725966802858684,1.9884906763709052,1.9834901656172907,2.1521043500000983,1.9783798810454414,GBest-Effi
1938,49,99,4851,20,96,18,1,30,v,1.9992066135487194,2.288128647549115,2.025493281714409,1.996345233271808,2.412900948721563,1.9962811279009556,GBest-Effi
1939,88,29,2552,12,19,49,11,43,v,1.9958429015814074,2.0515049291080363,1.9765290124503094,1.9771234042553192,2.1417587482070926,1.988062541687799,A*-Effi
1940,35,82,2870,7,45,28,22,68,h,1.9967038019982106,2.0403156548245303,1.977304746628815,1.9783742736397252,2.143643843645294,1.969281045751634,GBest-Effi
1941,99,37,3663,95,23,81,8,96,v,1.9990245152308546,1.982548229798097,1.973769415764881,1.9680385949042667,2.109480239331136,1.9603508771929825,GBest-Effi
1942,67,88,5896,42,28,28,43,98,v,1.9982994799580145,2.011201427943353,1.9790035400717838,1.9683582816112937,2.2514124701407203,1.9581377151799688,GBest-Effi
1943,17,96,1632,13,33,6,61,32,v,1.9953222093792913,1.9953651947346887,1.9812146892655367,1.9818047555752474,2.025232186893781,1.9863943430772144,A*-Effi
1944,65,92,5980,10,26,45,76,17,v,1.997052960204619,2.245935487849149,2.0106469947650827,2.010736100805908,2.4200894881277732,1.9962541994654113,GBest-Effi
1945,50,83,4150,20,56,13,25,15,h,1.9979591592081194,1.9997574535669842,1.998487571505971,1.9831956592160673,2.1547983740239487,1.9855175688509021,Bi-Effi
1946,79,99,7821,48,52,54,9,82,v,1.9993105475622737,2.209005518877491,1.9971418543530415,1.992283390276544,2.5367625221788197,1.986041150858021,GBest-Effi
1947,26,67,1742,18,59,4,56,85,v,1.9981828543872338,1.956346565771042,1.9188034188034186,1.941873915558126,1.9705492583000959,1.9243589743589742,A*-Effi
1948,21,32,672,17,15,14,17,8,v,1.9823955669224214,1.8888888888888888,1.871212121212121,1.8918269230769231,1.891025641025641,1.8640350877192982,GBest-Effi
1949,59,36,2124,30,25,38,18,15,h,1.9880952380952381,1.992382462621396,1.9753930817610064,1.9765523230568824,2.0442730242783034,1.9786716010907675,A*-Effi
1950,58,14,812,50,7,48,14,24,v,1.9923444258854768,1.9752578665622145,1.9723084886128364,1.973136812076548,1.9900920634777461,1.9878167641325537,A*-Effi
1951,57,99,5643,14,93,11,51,65,v,1.9993827279348872,2.2664055326615373,2.0022081656867625,2.002616009574108,2.4282484524958696,1.986582334015794,GBest-Effi
1952,98,65,6370,84,36,29,5,27,h,1.999248887924346,2.3797702297116077,2.0272235468368405,1.9969534942239497,2.5242484903108724,1.995796107924171,GBest-Effi
1953,60,31,1860,25,21,58,23,75,v,1.9969993162477655,1.9899426719421904,1.970166379804934,1.9754505249857095,2.051873328973791,1.9625668449197862,GBest-Effi
1954,43,27,1161,43,9,32,13,70,v,1.9940053869399552,1.9342948717948718,1.9030172413793105,1.9327731092436975,1.949164998001066,1.917785948435653,A*-Effi
1955,45,63,2835,42,12,33,53,56,v,1.9977423052361596,2.0789387854671597,2.0034968651204483,1.9881952520351285,2.1429471137185905,1.98548356982823,GBest-Effi
1956,47,30,1410,7,15,4,14,15,h,1.9784022038567493,1.9653716436651514,1.961491935483871,1.9602029914529915,1.979089331915958,1.9538530465949822,GBest-Effi
1957,11,41,451,7,35,8,1,40,v,1.991062562065541,1.9851363559313742,1.9838803139401557,1.9836647125590168,1.988149372508366,1.9826149101231008,GBest-Effi
1958,19,63,1197,11,8,9,50,97,v,1.9919654192612297,2.0103100112887096,2.008615369356629,1.989350152458894,2.012933862238279,1.9831003417210313,GBest-Effi
1959,93,72,6696,21,65,59,39,38,h,1.9991858059008814,2.3244434471492856,2.005489885699794,2.005759502098301,2.5272394895896237,1.991607517521539,GBest-Effi
1960,11,19,209,7,17,4,12,85,v,1.9833572453371593,1.8786848072562359,1.8412698412698412,1.875,1.8799748854664926,1.8412698412698412,A*-Effi
1961,96,79,7584,25,45,64,9,79,h,1.999175996748328,2.3676805886696184,2.0020767017141976,2.00813396892941,2.5844130572684683,1.9825917462024465,GBest-Effi
1962,82,75,6150,7,53,59,54,61,h,1.9988689391968082,2.3581837755278725,2.004510666885608,1.9969400495739595,2.4763472228815666,1.9890408099363324,GBest-Effi
1963,100,52,5200,20,5,45,1,81,h,1.9962645959233842,2.062100049951369,1.9774874371859297,1.9942182744665113,2.3060237293928614,1.9756410256410257,GBest-Effi
1964,54,66,3564,26,17,7,47,67,h,1.997578103865529,2.078991099090492,2.0029702883457974,1.9840151445193461,2.211784769087538,1.9844112070781548,Bi-Effi
1965,41,24,984,9,16,31,19,54,h,1.9958059109361546,1.9863870335098213,1.9732919254658385,1.975323731501057,2.0040686988001903,1.968235294117647,GBest-Effi
1966,54,82,4428,48,15,16,51,17,v,1.9972684515831725,2.1851468087488684,2.008124191612457,1.9934537914691943,2.315070657406355,1.9939944059568178,Bi-Effi
1967,50,20,1000,17,12,17,6,31,h,1.9910267471958585,1.9226950354609929,1.903030303030303,1.9125,1.9233333333333333,1.9115942028985509,A*-Effi
