,sizex,sizey,total_size,goalx,goaly,startx,starty,loop,pattern,DFS-Effi,BFS-Effi,A*-Effi,Bi-Effi,dijkstra-Effi,GBest-Effi,Best-Effi
684,65,22,1430,22,17,9,16,71,h,1.9952510745389236,1.9617566982372399,1.950489343262475,1.9550689593356,1.9926828207081244,1.9470861139491573,GBest-Effi
685,14,92,1288,12,16,13,11,98,v,1.9886715008020723,1.8774040080944043,1.8422628213366417,1.8808233488577608,1.8861293175985328,1.8413592402441132,GBest-Effi
686,59,75,4425,33,26,5,67,73,h,1.9978325333302565,2.14093847200654,1.9920248272632026,1.988928202842792,2.3261198746004066,1.9849830033337874,GBest-Effi
687,65,38,2470,44,37,9,5,22,v,1.9984506559031332,2.125896176237001,2.006676830352405,1.9969057965666357,2.1851528820829564,1.9963995165612833,GBest-Effi
688,97,30,2910,78,28,85,22,11,h,1.996597744568947,1.9681251380902143,1.9620932706551295,1.9633791468261026,2.014952098741517,1.9457077634683269,GBest-Effi
689,82,82,6724,14,77,26,78,47,v,1.9994411552732472,1.9617109977455933,1.9556064555193973,1.9540664537947405,2.087599918106382,1.942311704427266,GBest-Effi
690,42,97,4074,37,29,4,68,33,v,1.998243791291865,2.18948804300259,2.006349861788657,1.996107829572225,2.306979784004853,1.9930775410634536,GBest-Effi
691,57,45,2565,29,45,16,42,43,v,1.9984368598290714,1.9524815042549066,1.9417087342236758,1.9451465607512053,2.013523468888151,1.923139151229449,GBest-Effi
692,93,69,6417,10,7,77,30,54,h,1.9957980410177436,2.4879048284630505,2.0235813109237046,2.005144309028256,2.620308235548332,1.9961949848222078,DFS-Effi
693,50,23,1150,48,14,36,2,7,v,1.9950249482779603,1.994974019067099,1.9880164975110004,1.9871508868236418,2.0238123704050253,1.982596618559263,GBest-Effi
694,20,48,960,10,48,4,46,56,h,1.9960906830707976,1.9261942983078415,1.9019316495924445,1.9247679326490408,1.9330802297865501,1.9057178922504425,A*-Effi
695,98,14,1372,88,8,1,7,63,v,1.996666898471419,2.0371378797464934,1.9938179253229917,1.990807921133562,2.0560590432700714,1.9851084854428394,GBest-Effi
696,75,69,5175,17,22,56,15,77,v,1.998023547565776,2.095919925115509,1.9720976164381412,1.9811700216111396,2.3637606131021833,1.9753586445728777,A*-Effi
697,47,23,1081,8,19,4,4,13,h,1.9917716049455891,1.9619326876443537,1.954828688408365,1.9587246465079589,1.9777034901537316,1.950806975479344,GBest-Effi
698,31,35,1085,16,5,31,31,70,h,1.9899671823722458,1.9969601779751989,1.9788163381573454,1.9779498338518686,2.0152497188456606,1.9744200814878634,GBest-Effi
699,50,64,3200,43,63,5,41,18,v,1.9987608733292306,2.200076535603309,2.0086664527148907,1.9927505689878982,2.27535227523943,1.9895946996872942,GBest-Effi
700,89,45,4005,77,22,85,21,29,h,1.9987526643812497,1.9882866307594402,1.978801483132969,1.9764480440921166,2.109485779659781,1.9849145459408613,Bi-Effi
701,30,18,540,29,13,15,15,19,h,1.991977815497314,1.9909182677800588,1.9841891244725378,1.9814566639100084,1.9937202316231197,1.9844201438052995,Bi-Effi
702,38,15,570,25,13,2,6,50,h,1.9878935144562457,1.97510206096318,1.9707986945382356,1.9730004728411197,1.9826976233391642,1.9779595928607403,A*-Effi
703,32,32,1024,7,11,16,15,70,v,1.9811515089060192,1.9259414903927308,1.9053604411849057,1.922621337964558,1.9374444534395656,1.9508024923671383,A*-Effi
704,45,55,2475,16,53,28,12,34,h,1.9983848633823018,2.080591859150333,1.984638495519476,1.9847625387106196,2.162162201505356,1.986672870370219,A*-Effi
705,25,18,450,13,18,15,4,49,h,1.9908969496689186,1.937553526643772,1.910468816975055,1.9350314872703114,1.9422780762050709,1.9212054345358394,A*-Effi
706,97,37,3589,85,33,16,5,88,v,1.999144571479234,2.2708051132812646,2.003197411761633,1.9968056538159458,2.295732775001797,1.986059568236229,GBest-Effi
707,74,38,2812,31,33,74,24,46,h,1.9986365506632984,2.0731544794490273,2.001588112569324,1.992937583780303,2.1716975608378033,1.9900119246213457,GBest-Effi
708,17,68,1156,17,11,9,31,67,v,1.9877381641311591,1.9856974882565086,1.9703472297948341,1.972576620840512,2.0087864042368633,1.9589759002485452,GBest-Effi
709,64,39,2496,59,5,35,1,10,v,1.9944119635628934,1.9665109615766339,1.963123658690937,1.9618168731190306,2.0016388138128374,1.9524234036381705,GBest-Effi
710,42,96,4032,27,42,2,13,90,h,1.9987633213375775,2.0880518728121986,1.9871640402191502,1.9848924160436907,2.266620851863485,1.9847376010390438,GBest-Effi
711,43,55,2365,32,31,32,7,99,h,1.9981555718495376,1.9775406094363843,1.9450012178801526,1.9630628927537317,2.101668057712711,1.9424594920979543,GBest-Effi
712,97,88,8536,48,37,70,12,78,h,1.9990777904221755,2.3087726362412297,2.0011119011220906,1.9880239362292924,2.558579768552777,1.9789702225046983,GBest-Effi
713,56,96,5376,35,22,27,57,11,h,1.9989394835705334,2.0264510563149063,1.9909613324121214,1.984842282257941,2.28396601752062,1.9934250474717519,Bi-Effi
714,29,45,1305,27,45,14,19,79,v,1.9975234373987893,2.0287842846651936,1.9787762689406985,1.9790363686990515,2.0421036292404247,1.9748556878072006,GBest-Effi
715,75,41,3075,72,12,21,25,82,v,1.998304136783112,2.2011707171640023,1.9837138610724736,1.987881132896277,2.229156700462532,1.9791311455837057,GBest-Effi
716,78,92,7176,70,69,21,71,97,v,1.9994658844658009,2.2255697436502135,1.979424883819932,1.9838962421633073,2.5575606385321086,1.9724293654227543,GBest-Effi
717,80,99,7920,17,40,47,88,57,v,1.9992589455486987,2.4065964665421617,2.0122755124921428,1.9993685217290502,2.600583800644713,1.9955191662205032,GBest-Effi
718,36,12,432,27,8,20,5,81,v,1.9905103697697086,1.9192289197159185,1.8835716351859313,1.9189764034375267,1.9232925052824132,1.8831973099646215,GBest-Effi
719,68,90,6120,22,12,67,57,11,v,1.9976940942213566,2.548822662565559,2.0944942775163353,2.004211803544673,2.525694507513878,2.0109971202601553,DFS-Effi
720,56,50,2800,51,31,23,21,97,v,1.9984156981329275,2.1039145702484308,1.967930834791181,1.9753998377205373,2.168107972525633,1.966616008240126,GBest-Effi
721,94,40,3760,9,16,25,16,22,v,1.940910751559949,1.9373585471196102,1.896460538041138,1.9328435053019963,1.9766787419518743,1.893687344213075,GBest-Effi
722,88,98,8624,25,71,14,62,24,h,1.9988395446939244,2.022379353064034,1.988784166722748,1.982507855147916,2.3706974056255565,1.9923801738732596,Bi-Effi
723,88,40,3520,7,24,4,2,60,h,1.9987997637496826,1.9775643616441265,1.9717833369279008,1.9701146235032296,2.0650353021643664,1.9601218484362202,GBest-Effi
724,10,71,710,8,53,5,25,94,h,1.9948339309892118,1.9763419279722916,1.952259792790378,1.9683026734122118,1.982893254217125,1.951437352900999,GBest-Effi
725,27,29,783,5,18,10,4,73,v,1.9943362336861945,1.9610289349399517,1.9513922473391303,1.95679706076701,1.973245464371011,1.963321899532985,A*-Effi
726,66,100,6600,65,78,55,75,57,h,1.9994145145913853,1.9973648499454146,1.9697908287980566,1.9649983010444503,2.237393847431181,1.9589968811276193,GBest-Effi
727,20,45,900,11,41,17,13,42,h,1.9956384890960845,2.002995894391369,1.9851078299971192,1.9810294325572764,2.0107846970702967,1.9715017011766733,GBest-Effi
728,88,95,8360,16,28,47,60,26,v,1.9985951467538825,2.500798489988565,2.0133765714080982,1.9975252089579163,2.647679377323518,1.9977568431377173,Bi-Effi
729,66,90,5940,13,46,56,81,51,h,1.9990057571177944,2.3605002291240327,2.012688625920508,1.9996660059269147,2.5056337816104914,1.989447857726814,GBest-Effi
730,82,66,5412,33,34,55,64,28,v,1.9986723814642446,2.181493014192408,2.0129086289618736,1.996720209291243,2.4074244030378456,1.9982286110256031,Bi-Effi
731,61,81,4941,16,49,35,50,62,v,1.994318408064052,1.9599476215109637,1.9283162951826798,1.9461381397687236,2.0886348978735896,1.9511790812760053,A*-Effi
732,45,91,4095,21,88,24,14,84,h,1.9992266892174015,2.270149761816168,1.9869285581640181,1.9914697858267218,2.359791418011258,1.9806979178396005,GBest-Effi
733,44,19,836,29,9,35,4,39,v,1.9928520626925357,1.9652564777585737,1.9599850499102227,1.9624626756256358,1.9775571426678091,1.9585508262501072,GBest-Effi
734,91,61,5551,26,56,14,13,65,v,1.9993340870445215,2.3673278676124823,2.0045702351057972,1.9942537047045736,2.561491197416433,1.9894267107717107,GBest-Effi
735,38,25,950,13,16,34,16,37,h,1.9943512695320944,1.9928709780354903,1.9811474758557261,1.9797014917111704,2.0096138738349714,1.978632631339164,GBest-Effi
736,80,79,6320,13,38,4,37,96,v,1.9990251129823338,1.9035475995115254,1.8802521460881632,1.903591019574383,1.9480190144215157,1.8832023155242927,A*-Effi
737,40,59,2360,10,8,20,13,58,v,1.900463201381485,1.9409689158091699,1.9208944273944795,1.928481673364189,2.0224142071712663,1.9610804673684754,DFS-Effi
738,76,92,6992,28,68,37,36,65,v,1.9994257313402894,2.356589588521654,1.997719199117698,1.9921104770765163,2.615654487216916,1.983908475469951,GBest-Effi
739,45,15,675,17,11,22,15,87,v,1.8444446828629668,1.885517465960064,1.8605921193560124,1.8878650939247787,1.8880801230459845,1.8783314740867532,DFS-Effi
740,16,41,656,8,11,16,2,95,h,1.982880673201131,1.9388382591199913,1.915604795243464,1.940212181666396,1.9443482029372605,1.9152591260991398,GBest-Effi
741,26,72,1872,19,56,5,38,86,v,1.9978672657553846,2.0031389027587294,1.9678794617269584,1.9722383839661608,2.058078676871106,1.9602974759963814,GBest-Effi
742,83,42,3486,73,10,22,9,19,h,1.9981631913352658,2.194971485475756,2.020825274038324,2.0018880087134256,2.284229964104756,1.9983912989584534,DFS-Effi
743,14,26,364,8,24,6,14,8,h,1.9891713773571031,1.9799534175594422,1.97841454757751,1.9758213216208758,1.982305715955695,1.9808188501458042,Bi-Effi
744,43,37,1591,26,14,37,25,89,h,1.9967787444174991,1.9657596327494486,1.937207919152893,1.9558835221866722,2.0013943103889087,1.935880534251421,GBest-Effi
745,28,11,308,20,10,25,7,46,h,1.9879002359285474,1.8984060276858887,1.871039997157751,1.892319574664878,1.90145310272145,1.8637312452274755,GBest-Effi
746,72,22,1584,57,6,13,12,93,h,1.994439939967096,2.0375556968283286,1.9904615297064332,1.9873813203839543,2.0676111713231937,1.9841777428419332,GBest-Effi
747,42,86,3612,41,76,8,33,58,h,1.998671618395845,2.2648655484034856,2.007073370985775,1.9940245369444785,2.294196563581545,1.9928338915746742,GBest-Effi
748,51,87,4437,47,81,2,35,90,h,1.9993304912463041,2.370970488184902,1.9977757175558897,1.9931538687715815,2.4026797382048346,1.990738570044798,GBest-Effi
749,44,80,3520,16,24,3,40,9,v,1.9960950841408225,2.1642423823891637,2.0137723967956247,1.9973978039053568,2.2679018563731486,1.9992567715423961,DFS-Effi
750,92,62,5704,72,42,25,19,90,v,1.9992401413977934,2.3868815111246726,1.9863931464232811,1.9926411514651585,2.495961138152927,1.9804471310837872,GBest-Effi
751,99,56,5544,76,14,87,49,69,v,1.9992828385935586,2.2736069067386606,2.0045772919774696,1.9903361784104912,2.4019985016917924,1.9862308446177903,GBest-Effi
752,90,77,6930,27,59,33,31,29,v,1.9991605326580335,2.5142170067663776,2.026494673458817,1.9984348633793254,2.649058650294739,1.9997539582888977,Bi-Effi
753,36,86,3096,14,55,2,28,48,v,1.9982984420924232,2.098575081023762,1.9899250057189177,1.9859690692919747,2.1986525626743134,1.9826102258290135,GBest-Effi
754,11,82,902,8,48,3,36,27,v,1.9908159014608224,1.9825349865713289,1.978535275840578,1.978128953715843,1.9962366234604598,1.9770343702671522,GBest-Effi
755,42,65,2730,27,28,39,63,73,v,1.997841417972237,2.052956980720559,1.990314651666585,1.9870339664609502,2.1486781857109456,1.9869217079169665,GBest-Effi
756,83,52,4316,58,9,49,21,13,v,1.9974313385226248,2.0411941005129517,1.9892753331740418,1.9837573270157929,2.2493067651602088,1.9865178078466608,Bi-Effi
757,25,28,700,25,7,14,24,8,v,1.9922850987496734,2.0063386709904947,1.9989752070161173,1.9916806784499494,2.012034295060306,1.997403712586298,Bi-Effi
758,11,77,847,8,36,4,73,72,h,1.9927125969026926,1.9807337467955972,1.9640857580600617,1.975586715750346,1.9903411048050352,1.969896017161338,A*-Effi
759,83,27,2241,26,16,6,27,74,v,1.9968338382367765,1.9921420448038187,1.9743627883105845,1.9709432425323967,2.123384695749122,1.9595092923106119,GBest-Effi
760,35,12,420,16,7,24,1,59,v,1.9737462962349241,1.9591435194227245,1.9506018383894923,1.9571401444674914,1.9625616135792443,1.9384544279793352,GBest-Effi
761,43,95,4085,25,66,8,56,68,v,1.998921478209165,1.9834738244664991,1.95085203927643,1.9637349581176577,2.1214320141221386,1.9475694424490677,GBest-Effi
762,86,13,1118,16,8,41,13,10,v,1.9927403579930234,2.024017194025589,2.001387260339844,1.992990665984264,2.03943279402075,1.997447803782718,DFS-Effi
763,94,74,6956,51,68,7,73,45,h,1.999489005502,2.1931243280590644,2.000904205023719,1.9919192293855001,2.5017440468281933,1.9912633856955821,GBest-Effi
764,84,63,5292,12,31,26,34,67,v,1.9989603785921464,1.9896298229928246,1.9643279214001375,1.9619542180157983,2.1925954903074096,1.9629055439617904,Bi-Effi
765,92,97,8924,83,18,56,26,79,v,1.999165725780995,2.058633083287752,1.9632206735884306,1.9727360385359611,2.4535942625402196,1.9569385211028,GBest-Effi
766,93,94,8742,57,88,42,41,1,v,1.999140488085061,2.6066970944431986,2.0459371010340233,2.0060363687299967,2.7386337684577926,2.0281694159413757,DFS-Effi
767,14,10,140,7,9,11,6,46,h,1.9428057553956835,1.8797196127642921,1.8645166885274382,1.863660443333007,1.8829741938233366,1.8524741653559125,GBest-Effi
768,38,56,2128,16,9,2,38,9,v,1.9960053741201564,2.1006193018206982,2.0094584489124228,1.9981972874015566,2.1329739611060274,2.000062615593802,DFS-Effi
769,63,80,5040,11,50,31,39,62,h,1.9990759583849473,2.252584581326564,1.9922430295382392,1.984845024169549,2.4394025280471343,1.984291054755062,GBest-Effi
770,24,24,576,17,6,6,16,28,h,1.99267909061978,1.9678636770767057,1.9598568223776858,1.9625038095214906,1.975280018672442,1.961225817616449,A*-Effi
771,90,26,2340,83,12,80,3,100,v,1.9977813291111035,1.9479964936433825,1.9414209238388258,1.9448443827871178,1.9931363644701747,1.934488308773762,GBest-Effi
772,74,35,2590,66,10,49,31,66,v,1.9984791155239556,2.0653041170515793,1.9857173224476394,1.981886364853346,2.2660535732581266,1.975122220173713,GBest-Effi
773,86,10,860,61,9,79,4,100,h,1.996159040360919,1.9603727497799377,1.947784155049936,1.9599210736558819,1.9728532830114767,1.953117014007963,A*-Effi
774,26,21,546,6,9,26,13,30,v,1.9918981897134584,1.9735426465800736,1.9649583137222715,1.9674155087384353,1.9787827960017093,1.9580385980531108,GBest-Effi
775,13,88,1144,8,81,12,21,64,h,1.996973992219643,2.0180866998763967,1.9839744682138936,1.985707663454749,2.031897774446912,1.978118112295187,GBest-Effi
776,88,43,3784,5,37,67,31,41,v,1.9988423514211187,2.1518329369326117,1.9798416769452545,1.987796522217331,2.2776000957062874,1.9770455938835045,GBest-Effi
777,68,98,6664,67,73,9,35,73,h,1.9994460110500458,2.6102217753572625,2.015966485068468,1.9992910587852795,2.6099801345190854,1.9949844121499596,GBest-Effi
778,64,25,1600,42,15,37,6,19,v,1.995572162348655,2.007406107691684,1.9861713946496082,1.9833679964876723,2.0552696285869563,1.9896686148378824,Bi-Effi
779,25,25,625,15,11,25,16,12,h,1.9810496958171844,1.978024768547179,1.9761728301318584,1.9779041895824347,1.9844579655209702,1.9766930269205134,A*-Effi
780,11,46,506,11,37,4,46,35,h,1.9915137627747073,1.960684847357193,1.9568671757272786,1.945166274135841,1.9650196761911833,1.975647737626819,Bi-Effi
781,52,39,2028,15,14,16,2,19,v,1.9931914841462413,1.988016318467146,1.9793532305942625,1.9792284195998624,2.045616034625502,1.9771818168176303,GBest-Effi
782,84,12,1008,23,7,54,8,98,h,1.9930463520263437,1.9949677908056511,1.9762385168934062,1.9767784047958012,2.011862551662097,1.9712703977723134,GBest-Effi
783,95,32,3040,62,23,14,29,100,v,1.9987118822212102,2.0797652570347314,1.9767769436698024,1.9841278266336126,2.173573538199538,1.9749336596672984,GBest-Effi
784,81,49,3969,36,42,18,19,50,v,1.998996276653548,2.1812382928541845,1.9920641464966258,1.986701214190824,2.319408596537298,1.9788854237083955,GBest-Effi
785,18,11,198,15,5,18,1,37,h,1.9449277746504063,1.92604466569293,1.920063727147409,1.9190114655510038,1.9270446485298827,1.9159580028609358,GBest-Effi
786,64,91,5824,40,53,64,25,1,v,1.9985541771657807,2.30382951461166,2.0355231062206736,2.006166060327409,2.573500939511732,2.0090353455657346,DFS-Effi
787,76,100,7600,41,89,18,83,12,h,1.9988512603087598,2.35525484562259,2.0329018594621786,2.004262647809834,2.6604769108209325,2.0243035165225916,DFS-Effi
788,43,62,2666,6,41,2,53,8,h,1.997407632059269,1.9353722043418768,1.9300644191289258,1.938401039625346,1.944020649200918,1.9345192905270832,A*-Effi
789,86,16,1376,46,15,5,3,61,v,1.9974820765531676,2.0035125379311345,1.982276490224075,1.9828281928600493,2.0388745617196915,1.9733834302556066,GBest-Effi
790,51,91,4641,7,60,46,75,77,v,1.9983035463679673,2.111312345048577,1.9832389088520805,1.983979904217163,2.3003328606197515,1.9776445018561715,GBest-Effi
791,53,89,4717,33,53,47,51,31,v,1.9978775810397416,1.984123658612948,1.9746120147156065,1.9704924697112212,2.1232990975057686,1.9793002885852211,Bi-Effi
792,10,62,620,8,27,5,3,54,v,1.9900610161912224,1.9799135438258209,1.9790507674675517,1.9783690242316336,1.9876592562400957,1.9769204271047283,GBest-Effi
793,23,82,1886,7,28,14,58,53,h,1.9905139924638298,2.021475942255451,1.9705166235969194,1.975470983138211,2.065841885148366,1.9632806584234959,GBest-Effi
794,20,37,740,15,22,8,2,52,h,1.9932211378894218,1.9863761345753366,1.9746045237166774,1.9740921789045343,1.9943022978341511,1.9678806572461511,GBest-Effi
795,67,92,6164,20,43,46,81,67,h,1.999270087133527,2.2848415189704614,1.9965948320012425,1.990508465990247,2.553187945004796,1.9844481492451669,GBest-Effi
796,87,90,7830,41,32,77,48,92,v,1.997986731363883,2.206270075527612,1.9836927670486029,1.9837376598167102,2.5227521573330893,1.974447938722974,GBest-Effi
797,35,73,2555,26,27,27,41,74,h,1.997277361385732,1.9662791471747982,1.9454546310242689,1.9525618932253628,2.0364706321259227,1.9358661076338137,GBest-Effi
798,83,87,7221,76,65,78,82,12,h,1.9986840608187952,1.9827755299881389,1.9823137342679082,1.9721116199849134,2.1414482476107946,1.9695214196654836,GBest-Effi
799,18,73,1314,9,13,12,5,96,h,1.983142649249035,1.911653538609361,1.8742113660750417,1.9109654790443882,1.9253559004208656,1.8732913920160197,GBest-Effi
800,80,14,1120,28,10,29,7,23,h,1.9914445562277678,1.9119990140466545,1.8965314410196383,1.9053692559206943,1.9188306078003734,1.8755503733099228,GBest-Effi
801,70,33,2310,18,23,67,24,96,v,1.997172327373817,2.0582496442399654,1.9789418039950388,1.9850999788936277,2.128009907644088,1.9720930165039996,GBest-Effi
802,76,85,6460,22,68,39,43,25,h,1.9989749921499453,2.358559898883623,2.003916680825083,1.9914333532008968,2.5058928787028276,1.9899466965034187,GBest-Effi
803,94,45,4230,89,6,90,25,6,v,1.9975974653498894,2.3068792682087786,2.027819346390336,1.9987474398791163,2.373380697535093,2.0101644864462838,DFS-Effi
804,92,48,4416,52,20,86,46,3,h,1.998592630951473,2.081256187957118,2.0173253845736667,2.0005626859033927,2.313646884554066,2.0043398280778284,DFS-Effi
805,81,98,7938,27,90,15,58,17,h,1.9982771862492854,2.2107830324057245,2.009438775163402,1.9927372496525322,2.619503447345324,2.00195118845963,Bi-Effi
806,56,82,4592,46,62,28,21,44,v,1.999068607578434,2.2674422368311973,2.0085786867294244,1.9983921340631292,2.4084128528924236,1.9950869982416184,GBest-Effi
807,44,13,572,31,9,28,11,62,h,1.987177548201131,1.8602522171631866,1.81666570446419,1.8645417968871003,1.8633193571260585,1.8162608636424484,GBest-Effi
808,51,48,2448,42,44,44,19,64,h,1.998433696531841,1.9868403519823419,1.9540770546622284,1.966244837112053,2.0780243163431242,1.9526488300289748,GBest-Effi
809,47,57,2679,25,27,38,22,9,v,1.9956758284707954,1.9887846440367305,1.9830820497950976,1.9782007898337604,2.070830161191063,1.9705373361169594,GBest-Effi
810,79,70,5530,45,15,72,69,18,h,1.9981478012506741,2.1633474526752012,2.0156529585510405,1.9975727298357053,2.404165720647706,1.9945532088455158,GBest-Effi
811,32,31,992,28,30,5,8,1,v,1.9965131547675883,2.0230811653638057,2.005509398761196,1.9986696035605438,2.0356278891042985,2.0035184332703255,DFS-Effi
812,12,31,372,12,8,7,20,19,v,1.986218187136471,1.984147222579751,1.981883916043921,1.9822802261779817,1.9858773635275724,1.9802277623387212,GBest-Effi
813,20,57,1140,14,31,19,18,73,v,1.9921191866350314,1.9700194174804468,1.9575783358873409,1.9615110349933733,1.994086655538034,1.9518591289759666,GBest-Effi
814,79,85,6715,37,24,23,61,9,v,1.9966442382686589,2.3434808689076276,2.022361552798025,2.0034734596929367,2.540671548782358,2.0102170278107123,DFS-Effi
815,10,80,800,8,51,8,6,80,v,1.9948863381021025,1.9916025990924564,1.98633655931225,1.9845314642252916,2.0021627943851064,1.982284402755308,GBest-Effi
816,80,17,1360,49,16,56,2,61,v,1.9974001464508775,1.9726717857361629,1.960584053925111,1.9653579566373174,2.0096163863826635,1.9631654752816914,A*-Effi
817,40,36,1440,30,10,20,13,14,h,1.9962916582122463,1.9921109546160016,1.984935201222157,1.9845475844075833,2.0253790270916467,1.9812558211705067,GBest-Effi
818,25,60,1500,16,44,20,54,28,h,1.9955101597650526,1.959979397979628,1.9557723476496673,1.9569715404340275,1.9768607528735163,1.9692054506881087,A*-Effi
819,99,35,3465,77,22,16,10,27,h,1.9981568405013777,2.160396468274403,2.017104752496093,1.9997699347812934,2.2710758248535834,2.0004228246151166,DFS-Effi
820,69,95,6555,9,53,44,23,38,h,1.9987702785732928,2.5165097869205546,2.0154991940048412,1.9983300153668972,2.5896658755501574,1.9940048831640267,GBest-Effi
821,20,95,1900,6,70,14,90,15,h,1.9951426455277108,1.982839157156692,1.9786378536214153,1.9767901509797414,2.0188700554587617,1.9759807608398012,GBest-Effi
822,17,44,748,15,21,8,37,48,h,1.9926253823594557,1.9688919211322795,1.959158421556664,1.9610793696520865,1.9780138969564085,1.9597930113811581,A*-Effi
823,18,46,828,15,22,14,19,33,v,1.9927947793086527,1.9520844575292438,1.9335283707191857,1.9484403718168863,1.967662899120998,1.933798268742047,A*-Effi
824,95,37,3515,94,26,37,20,2,h,1.9981618660095561,2.3111840865541518,2.0243360406851396,2.0037046477602662,2.2894269031370826,2.007049916054497,DFS-Effi
825,70,55,3850,28,43,67,44,64,h,1.9988501888407204,2.090370515931462,1.9951608551488849,1.9894774815781437,2.274148042657022,1.9855103404136643,GBest-Effi
826,35,70,2450,35,14,8,68,52,h,1.9979238430084723,2.134608482721492,1.9973772434172432,1.9903570110335296,2.1600753520321607,1.9921237734713637,Bi-Effi
827,21,19,399,16,12,10,8,59,v,1.9908925194791878,1.9474622167402167,1.9370082409816551,1.9401068001159545,1.9503965291262764,1.9411634196529135,A*-Effi
828,44,38,1672,33,11,22,1,54,v,1.9955656359722314,1.9919596514676647,1.9791786643191291,1.974639468449813,2.038576603681643,1.9787473318801503,Bi-Effi
829,82,35,2870,13,24,78,35,67,h,1.9975249121251342,2.1715865904055884,2.01540421175583,1.9973975933746733,2.210112395118628,1.9931478315059388,GBest-Effi
830,49,55,2695,47,50,17,1,6,h,1.998160628820292,2.148481923430019,2.01285639622355,1.99950250115396,2.3212466714300857,2.0161891016361886,DFS-Effi
831,60,41,2460,39,31,11,26,61,v,1.998226910267446,2.006783198060369,1.9698066624303276,1.9725236900457694,2.10054942497458,1.9607927902759683,GBest-Effi
832,35,39,1365,34,34,7,2,70,v,1.9974447576888572,2.033735994934321,1.9907118419861731,1.9861613719245823,2.057715909575936,1.9787225926337162,GBest-Effi
833,62,14,868,44,8,47,5,76,v,1.9924336237327809,1.8812792427710192,1.8420291043629604,1.8767880531406598,1.8872730507754398,1.8489887762950419,A*-Effi
834,97,85,8245,21,39,53,63,3,v,1.9985558831144363,2.4555484898028253,2.034684170645205,2.0063222917646613,2.6499396477789245,2.0159413956430803,DFS-Effi
835,60,52,3120,25,28,27,41,89,v,1.9983969955363468,1.988377202635824,1.9591795335329767,1.961024596292031,2.0843007053785794,1.9568889340210356,GBest-Effi
836,32,27,864,9,27,1,27,93,v,1.9964722540449116,1.9255421082267246,1.9098630149412243,1.9193789748598342,1.931109118655193,1.900140408825684,GBest-Effi
837,30,36,1080,5,27,22,30,6,v,1.9528827217888105,1.9681897303537572,1.958870023211754,1.9593154663286594,1.9758175801911988,1.953097014058188,DFS-Effi
838,73,23,1679,22,13,19,14,32,h,1.992891258111274,1.8705026751748943,1.8428863245914515,1.8706220895861982,1.8753285168846294,1.8334143890796613,GBest-Effi
839,29,32,928,18,15,27,12,27,h,1.971866030097833,1.971358760691063,1.9682920701138893,1.9693482846129875,1.9838196485450206,1.9774721867381344,A*-Effi
840,43,52,2236,24,31,31,1,17,v,1.9971558037794919,2.0367481129904688,2.0004177042414253,1.99419229088556,2.1211972328361277,1.9917593894601984,GBest-Effi
841,35,70,2450,22,24,6,70,30,h,1.9971415052213377,2.071295567589013,1.998110053261274,1.9906703579845713,2.1613402819631906,1.9927401818143156,Bi-Effi
842,32,60,1920,7,34,13,7,74,h,1.9974637869977343,2.004277347040909,1.9658313649159238,1.9725093391740764,2.063785386073033,1.9602749367929966,GBest-Effi
843,50,30,1500,38,19,35,16,98,v,1.9960837203549862,1.8430619024815007,1.8131319947179891,1.849399027075979,1.8506340192843678,1.8389656537780588,A*-Effi
844,50,55,2750,8,39,44,35,6,h,1.9977681557026392,2.1476010168876414,2.0144624261835187,1.9992846148950743,2.1947467941200136,2.002992968068658,DFS-Effi
845,88,82,7216,35,36,8,12,76,h,1.9991445789036448,2.092820759729727,1.9889026928621014,1.983899376706679,2.435216887088843,1.984148913624666,Bi-Effi
846,88,51,4488,13,48,46,9,38,v,1.9990403941221122,2.294858745522273,2.007510241656647,1.9964609328316798,2.4099694194001082,1.9951860600658784,GBest-Effi
847,12,20,240,7,11,12,10,19,h,1.9801489953282183,1.9649169791935535,1.9635449511084029,1.9652047344902561,1.9660352422453138,1.9580295436570374,GBest-Effi
848,24,78,1872,17,61,10,29,60,h,1.997895465121805,2.0239439380734714,1.965583292976627,1.9751554160418885,2.074506383560295,1.9753296793318027,A*-Effi
849,75,32,2400,39,15,19,21,59,v,1.9973521079913787,1.9951340106622897,1.9552785360862246,1.9617371096022236,2.195607653559881,1.9430599917373552,GBest-Effi
850,99,99,9801,72,62,2,4,23,v,1.999533865462317,2.5000806115969487,2.0458236470492883,2.0094937589490143,2.747808218484557,2.0022195841271597,DFS-Effi
851,46,35,1610,31,35,10,29,38,v,1.9976828400194728,1.9645129861906339,1.9492345140800889,1.9601706790815183,2.0035858719854414,1.9440325001001981,GBest-Effi
852,46,49,2254,19,8,40,28,97,h,1.9934004762114812,2.047581374581071,1.9785447909498877,1.9790010304117178,2.113117262172257,1.9656851998271117,GBest-Effi
853,17,32,544,15,28,3,24,16,h,1.9929376163257944,1.9865987903304259,1.978731743579179,1.978062581586172,1.990202432085662,1.9806413892846966,Bi-Effi
854,18,23,414,6,15,11,14,53,v,1.9888334325148742,1.8755977704391107,1.8392683072538816,1.86777292893853,1.8770626728978876,1.877725125471765,A*-Effi
