,sizex,sizey,total_size,goalx,goaly,startx,starty,loop,pattern,DFS-Effi,BFS-Effi,A*-Effi,Bi-Effi,dijkstra-Effi,GBest-Effi,Best-Effi
854,27,64,1728,8,49,17,26,20,v,1.9969416705975955,2.025441132254006,1.9927309833950217,1.9856012717105942,2.083307572500111,1.9907572550257864,Bi-Effi
855,91,62,5642,48,25,66,10,3,h,1.996819135703466,2.0953606797938638,2.0091084959888565,1.9944543115936244,2.4228064598798866,1.9952371359759948,Bi-Effi
856,89,21,1869,45,17,3,6,3,v,1.9973383529726314,2.2393984875227844,2.030937776984804,1.9983319509311248,2.2034105886010664,2.0071115659569196,DFS-Effi
857,53,17,901,35,6,26,2,74,v,1.9933628757811597,1.9245355981641068,1.8922263727897533,1.9218131799422564,1.9338665745206112,1.890236235991515,GBest-Effi
858,26,31,806,22,29,26,22,14,h,1.9895924429072278,1.931200510114057,1.9100787404336383,1.9289157017321257,1.9361029802219791,1.9088605566870824,GBest-Effi
859,61,53,3233,15,39,3,36,83,v,1.9985550434003982,1.9354733295399877,1.9045487212342453,1.9329754420594258,1.9828940118491802,1.9019256464079077,GBest-Effi
860,94,79,7426,52,79,84,65,78,h,1.9995541321897803,2.138834800030389,1.9910856901211749,1.9869559656342082,2.470210850954196,1.9805701316119286,GBest-Effi
861,41,51,2091,18,6,38,35,52,h,1.9961431445572209,2.0327486301628017,1.9851790791460608,1.9834687732396796,2.091817168602367,1.9808197798106617,GBest-Effi
862,96,83,7968,63,12,96,4,16,v,1.9977712173406577,1.9851886969192931,1.9818574356873384,1.9741227137638477,2.1973608610473905,1.994677818775152,Bi-Effi
863,84,73,6132,54,64,49,63,63,v,1.9992980038125792,1.8987824736868935,1.868388482062752,1.8939949423825237,1.9314694485903705,1.8637553203549508,GBest-Effi
864,47,42,1974,12,41,25,23,4,h,1.99353150963933,2.0597785269831874,2.000620389241549,1.9918682650657873,2.105921239606001,1.991404663887461,GBest-Effi
865,62,10,620,26,5,46,10,92,h,1.9891261704814882,1.966286712427265,1.956099975719404,1.9627818697230444,1.9740796090256234,1.9475599100563468,GBest-Effi
866,74,11,814,71,6,35,8,73,h,1.9939761011658816,2.002678583776953,1.9848217608710463,1.9826803016936467,2.0089551068599096,1.9828256947275276,Bi-Effi
867,75,52,3900,16,24,12,32,16,v,1.9759839561932848,2.021498813452024,1.98830986201948,1.9842139785217028,2.178778274699491,1.986325478009404,DFS-Effi
868,93,66,6138,76,29,68,11,46,v,1.9988546368195732,2.0412041506927423,1.983449162914474,1.9791887944399695,2.3331778541229156,1.9858344680227575,Bi-Effi
869,69,42,2898,45,8,37,34,80,v,1.9983405238314909,2.1142968445516015,1.9837304547956376,1.982049771570013,2.1733110588029745,1.9794139125213925,GBest-Effi
870,35,10,350,11,5,23,2,31,v,1.9798434072131337,1.9615180367453902,1.95350644400217,1.9562896886192844,1.9638846053279142,1.953139652388411,GBest-Effi
871,79,88,6952,45,84,2,74,33,v,1.9994279411325901,2.0426764421436276,1.9900172099367313,1.9829990424148343,2.3416257227935224,1.9945309474624742,Bi-Effi
872,74,14,1036,32,5,59,10,72,v,1.992216125276368,1.9795433774857027,1.955961084567477,1.969379948504344,2.0003898978018064,1.956345702886459,A*-Effi
873,11,45,495,7,14,7,27,85,v,1.9870772851107819,1.9501437254353555,1.9381754601169987,1.9485372110809598,1.9538256287317108,1.9284317864688516,GBest-Effi
874,49,46,2254,42,23,43,3,21,h,1.997269234653336,1.9527783957702844,1.9364790644767296,1.953771147215194,1.9761934335786004,1.9373303362572225,A*-Effi
875,36,19,684,34,19,22,15,65,v,1.9955488926628289,1.9487084819056406,1.920441549780906,1.9423905588565247,1.9575407735822958,1.9231203222091202,A*-Effi
876,46,37,1702,40,7,36,22,60,v,1.9971216581686386,2.005481718353617,1.9723255044173706,1.9718365798664548,2.0477642182965257,1.9671625171063991,GBest-Effi
877,10,98,980,9,63,10,91,31,h,1.9861293054299423,1.9693291355310896,1.9614148044695998,1.96699832545193,1.9803074954707092,1.9566909633719676,GBest-Effi
878,26,36,936,9,35,9,30,75,v,1.9923305400906848,1.8930745130437034,1.8716223782059038,1.8847743311023457,1.9004249276051972,1.8584251160614451,GBest-Effi
879,30,51,1530,19,30,9,51,38,h,1.9963180826962323,1.9867773247499143,1.9726681767236032,1.973855550501557,2.0221796036435418,1.971903780791599,GBest-Effi
880,30,20,600,19,6,28,17,79,v,1.9291253768459862,1.9517542338531668,1.9379160877614843,1.9504543504192096,1.9582296614279686,1.9466249119505872,DFS-Effi
881,51,42,2142,40,29,3,23,26,v,1.997596393739833,2.0517274830651653,1.9901191676394596,1.9856611417225198,2.114980537718214,1.9805525170282936,GBest-Effi
882,26,63,1638,5,44,21,9,7,h,1.9962634261966374,2.0147274421427683,1.9972916452669085,1.9903529994704958,2.0617275298002746,1.9996135545646416,Bi-Effi
883,42,73,3066,23,31,6,21,66,v,1.9975141794087121,1.9864451606662032,1.9667018888798928,1.968418979805075,2.098982933023378,1.9632257482827122,GBest-Effi
884,60,82,4920,56,38,58,57,29,v,1.9985955210705284,2.110490991835734,1.997660361624433,1.9914468907109928,2.3365928099889284,1.9927515147637345,Bi-Effi
885,27,80,2160,16,31,9,21,28,v,1.9950677227245661,1.9783390122891147,1.9685082225235977,1.969124347482917,2.0399232387021975,1.964307061798603,GBest-Effi
886,29,35,1015,14,13,24,1,99,h,1.9913408187202333,1.9582234340813194,1.9415580181446992,1.9554124945592486,1.9738365235154562,1.9472251692213698,A*-Effi
887,90,73,6570,25,68,25,23,8,h,1.99802975829502,2.040065161692777,2.003067196059332,1.9899813667354662,2.341019560021712,1.9882091251196403,GBest-Effi
888,33,88,2904,28,49,18,87,36,v,1.9981257297431423,2.0424870217914037,2.000024025756642,1.9918368704448668,2.1400735769287893,1.9888093243496598,GBest-Effi
889,81,98,7938,7,8,70,46,40,v,1.995784972552313,2.485287492069106,2.015045912444309,1.9973995799454192,2.659272094422258,1.9914068843579686,GBest-Effi
890,61,51,3111,35,29,25,22,64,v,1.9981752638088142,1.9620745153622396,1.9459471092085692,1.952545258177953,2.0706806608298,1.9290767758285368,GBest-Effi
891,92,11,1012,46,9,64,11,56,v,1.9945436102814817,1.9579065003913492,1.9439299923346276,1.952402885311529,1.9785189739163025,1.9281197974380757,GBest-Effi
892,94,43,4042,83,13,9,14,95,h,1.9988598335271706,2.2910457226839784,2.0138509662021677,1.9992163987485643,2.354250327355654,1.9914459219251817,GBest-Effi
893,53,58,3074,23,47,11,39,64,v,1.9987790312222782,1.9619881052350467,1.9451641980941927,1.953564069266546,2.034751490253294,1.9521535103793406,A*-Effi
894,89,36,3204,83,10,73,1,71,h,1.9986017303174393,1.9610659032191373,1.952098773927581,1.9555066509560284,2.027451633335305,1.9445028664459731,GBest-Effi
895,64,95,6080,20,94,28,45,44,v,1.999432754342454,2.489904393163968,2.0218163731569936,1.9981804145008177,2.5332129377668036,1.9961420292139722,GBest-Effi
896,17,100,1700,17,83,9,97,57,h,1.9959121650904836,1.9792738101246168,1.9707454743824049,1.9689576099583477,2.0158055829342016,1.9687114085111164,GBest-Effi
897,37,17,629,36,15,6,12,80,h,1.9949543794506077,1.9870250051549112,1.975355375730737,1.9765818825559651,1.9918717509310344,1.9769453880132803,A*-Effi
898,98,40,3920,42,32,37,10,43,h,1.9987003154318521,1.978538945798268,1.9595064197810939,1.9650916314506353,2.107430553124693,1.9699212891079183,A*-Effi
899,23,33,759,19,9,4,18,60,v,1.9898117543922,1.9694553198842812,1.9563055458204985,1.9599981379006668,1.978556982177966,1.9453296450427784,GBest-Effi
900,14,57,798,7,33,12,44,58,h,1.9933186113766332,1.9390590075933998,1.9107202507063779,1.936768777982869,1.946045617463438,1.9100413751387892,GBest-Effi
901,23,49,1127,9,43,22,41,86,v,1.9946684248420279,1.9504859098863765,1.939498267524572,1.9469010339638864,1.9667894629767613,1.924518450951553,GBest-Effi
902,88,97,8536,54,7,17,15,59,v,1.9961802962923358,2.0975103637870043,1.9890704242260866,1.981497527555185,2.5396527210866022,1.9716496131908585,GBest-Effi
903,20,80,1600,17,9,15,21,6,v,1.9937500204890268,2.0056344603992873,1.9940039096752369,1.9881066814847626,2.0487918392510966,1.9908908674850392,Bi-Effi
904,72,86,6192,45,85,39,21,48,v,1.9994540389947908,2.4859169146104447,2.028022214699882,2.0035887196760664,2.5567949202185023,1.99592063709681,GBest-Effi
905,95,24,2280,84,15,59,17,10,h,1.9941141922719203,2.0410890833448114,2.004743567804219,1.994322309587098,2.1334168991612588,1.9920175780659979,GBest-Effi
906,42,87,3654,23,20,34,44,65,v,1.9967117775419911,2.155724930145133,1.9888435914581812,1.9813498247325514,2.2908800256195523,1.977918107268556,GBest-Effi
907,50,37,1850,21,26,45,33,92,h,1.99748231661086,1.9985768561047608,1.9731748574444254,1.9751792719927408,2.0540794492031083,1.9639719443435237,GBest-Effi
908,80,79,6320,10,6,30,46,87,h,1.9859960417211406,2.3746960513906115,1.980128290172845,1.9868393554354649,2.5295144730781822,1.9749319921294348,GBest-Effi
909,69,43,2967,42,14,19,38,34,h,1.9961570018376822,2.0710995469250117,1.9967440560461704,1.9897571742182736,2.180430107328207,1.9931933992307633,Bi-Effi
910,33,70,2310,22,33,16,43,88,v,1.9979093018840237,1.9694741553981636,1.9494967042299303,1.9550632409168602,2.033763964856493,1.9476025375675192,GBest-Effi
911,50,95,4750,7,26,47,53,53,h,1.9960439862489916,2.3716613107820295,2.0067033344459393,1.9972101539550176,2.4688077820606,1.9931234814825625,GBest-Effi
912,64,80,5120,40,9,37,78,59,h,1.9943456156531,2.244291727156155,1.9820794261166697,1.9891241958337884,2.4122291436638195,1.9775251516222059,GBest-Effi
913,83,39,3237,49,34,71,38,28,v,1.997372316589629,1.9881228574481686,1.9776279182216574,1.9768165982692945,2.0710031831781546,1.9677744654818365,GBest-Effi
914,31,67,2077,24,38,28,24,6,v,1.9964775726541641,2.004337335428559,1.9920391961200754,1.9853444394208077,2.070480458452952,1.9838742242124492,GBest-Effi
915,12,30,360,5,25,11,7,72,v,1.9879566933588726,1.9708877043569082,1.9675276673697446,1.968087454017938,1.9723609760358558,1.9664643411825071,GBest-Effi
916,86,21,1806,24,5,32,18,27,h,1.9720895526130997,1.9761213823504993,1.9705814832151205,1.9691203387040206,2.0179129303087473,1.9576052675779398,GBest-Effi
917,28,82,2296,24,10,5,60,29,v,1.9965267481270774,2.1100299930685993,2.0067100186123996,1.9957676973821923,2.1367490480887605,1.996352555894025,Bi-Effi
918,81,45,3645,62,45,68,34,57,h,1.9989944088337452,1.9475291672320831,1.9180438716362025,1.938321170082149,2.022510995543098,1.9151923946736247,GBest-Effi
919,18,89,1602,18,58,14,40,34,h,1.9965642251836022,1.9704794453589476,1.9554105572571332,1.9591822876174931,2.018199742325527,1.9471559243917043,GBest-Effi
920,62,29,1798,9,10,14,22,16,h,1.9918012778646645,2.005398361825652,1.989772736875045,1.9863827660344113,2.061845385898544,1.9841843514602364,GBest-Effi
921,52,37,1924,44,29,51,9,91,v,1.9982840690184331,1.9805753353924498,1.9621517888985296,1.966395533439319,2.0317260063736247,1.9662372855454324,A*-Effi
922,47,29,1363,25,9,18,2,58,h,1.995509207911354,1.944172114508281,1.9323090555890081,1.9400069818518015,1.962395424984637,1.9601032952307715,A*-Effi
923,92,39,3588,85,35,57,34,24,h,1.9967193897647095,2.121842134892046,2.0011478294564915,1.9932276582558086,2.266708871699357,1.990634588845456,GBest-Effi
924,67,73,4891,61,73,42,51,66,h,1.9992085089119964,2.121190234408684,1.9813398786899135,1.9784528247739952,2.3946456365294804,1.9761046241121014,GBest-Effi
925,38,99,3762,22,14,21,89,74,v,1.9958107169507713,2.2480054728120615,2.0182660197078084,1.9996941127525862,2.2826946621609348,1.9914111544468527,GBest-Effi
926,95,85,8075,26,15,38,17,46,h,1.9974545742648422,2.0017845770356835,1.9792746088753208,1.9748190918693338,2.296566568193385,1.974586850952056,GBest-Effi
927,86,74,6364,58,26,54,52,20,v,1.998777160409398,2.3437621816874286,2.012346507326619,1.995718621175888,2.5196123508848274,1.99661312347828,Bi-Effi
928,11,93,1023,6,63,5,44,31,v,1.9885324895407015,1.977809976503136,1.9745408623037832,1.9740609198861234,1.9941575110146934,1.9792061985038332,Bi-Effi
929,53,82,4346,31,60,4,20,13,v,1.9984719942068436,2.225200325298168,2.018538301647113,1.9987302756561989,2.483518826197384,2.0019667968296253,DFS-Effi
930,83,38,3154,12,16,32,19,82,h,1.9929574244295059,2.0258694761954343,1.9689615170522514,1.9718806106449742,2.151790393666911,1.9681684030951931,GBest-Effi
931,28,63,1764,19,24,3,41,96,v,1.9962939101947634,2.0022517443338357,1.9644222485540233,1.9729009751558566,2.052684579851732,1.9633178841050596,GBest-Effi
932,35,20,700,5,7,33,13,0,v,1.9939127708553328,2.007776300607852,1.9980362405829397,1.9929167242838837,2.0132064729264223,1.9937840589021485,Bi-Effi
933,21,79,1659,10,10,1,41,57,h,1.9875357327578667,2.0128509163630732,1.9715238152529118,1.9756554284878245,2.050174137748141,1.9649415971535267,GBest-Effi
934,62,68,4216,16,39,2,3,36,v,1.9988156658870908,2.119072497933398,2.0021181735225175,1.9957455434007005,2.320593031897355,1.9951860418342775,GBest-Effi
935,48,20,960,39,12,38,9,78,v,1.995953018385153,1.9406472932027756,1.9295021511221826,1.9372934487391045,1.9553787712390596,1.926804024610557,GBest-Effi
936,97,73,7081,18,38,18,29,54,v,1.9989710352460972,1.976147757084889,1.9625773930284487,1.959586737208983,2.196638069067739,1.9623595274950643,Bi-Effi
937,30,27,810,18,13,12,9,22,h,1.9950710695742373,1.9795799517050598,1.9731703181998774,1.9701982226848644,1.9932583306483975,1.9795820260080554,Bi-Effi
938,35,86,3010,31,6,1,44,15,h,1.9982967691573013,2.1505858967524936,2.0139761965870155,2.001169391800187,2.2308868943922784,2.0030213303273485,DFS-Effi
939,90,16,1440,73,10,88,10,60,h,1.9971985067820133,1.9710235643570295,1.9690760467317774,1.9678311758558111,2.010737597015737,1.9556249216070292,GBest-Effi
940,84,67,5628,67,59,70,21,33,h,1.9993356019372,2.013984900426923,1.9820561441202376,1.9785191395744606,2.253321984472529,1.9763346727485818,GBest-Effi
941,89,86,7654,47,76,72,57,88,h,1.999483479486233,2.269442749835844,1.9889259326121098,1.9828207902416732,2.5746367325371318,1.975676505407146,GBest-Effi
942,90,59,5310,32,17,75,2,91,v,1.9977372561931253,2.0944576634655316,1.9845139739897355,1.9858288505845612,2.370412014200744,1.9782929777235645,GBest-Effi
943,91,60,5460,76,25,47,35,37,h,1.9990164226015819,2.2444867829102866,2.0050826878848023,1.9954856172081592,2.55011959793113,1.9930987164593543,GBest-Effi
944,14,34,476,12,20,14,6,8,h,1.9838999566635915,1.9920023304518764,1.9879089996152213,1.9850167709839437,1.9948124818283235,1.9831357857372305,GBest-Effi
945,87,19,1653,85,18,15,2,35,h,1.9952276224876777,2.06515641057143,2.0042257842799716,1.9964709523498494,2.0886984709667216,1.9944752565859618,GBest-Effi
946,72,39,2808,53,20,63,3,81,h,1.9979884046491652,1.974709636757308,1.9490208350637568,1.964085280374253,2.048780923454281,1.9487153461094358,GBest-Effi
947,98,54,5292,81,31,79,41,58,v,1.9992877320242355,1.989766204132712,1.9676396781015186,1.9673852750197374,2.193222010306018,1.9719524970061293,Bi-Effi
948,27,94,2538,12,53,6,17,44,h,1.9963358947200143,2.0015294791140747,1.9688423706885665,1.977480810347398,2.1079780602629308,1.9721005962238176,A*-Effi
949,70,76,5320,29,74,33,26,18,v,1.9992237764207819,2.4188847632077124,2.0405986124956366,2.0037401014079634,2.51314648468059,2.0012976318034177,DFS-Effi
950,47,44,2068,44,17,31,20,44,v,1.9672569725438294,1.9372470258360703,1.9060840014678264,1.9315456385505214,1.9592729930852144,1.9042700698644697,GBest-Effi
951,81,55,4455,38,44,22,47,77,v,1.9990759843428823,1.955091743695488,1.924876572006406,1.9482473893638819,2.0595289828461834,1.9215906697822243,GBest-Effi
952,77,77,5929,34,42,31,74,82,h,1.9988592757585486,2.01491358616849,1.9701809532181067,1.974416788469715,2.237665741352191,1.9660020820644695,GBest-Effi
953,18,36,648,12,32,14,34,49,v,1.6888893657258197,1.7615894805113208,1.7005109082729013,1.742436640036653,1.750835911461516,1.7000455358749982,DFS-Effi
954,26,75,1950,6,10,3,42,80,h,1.9935312224685169,2.0192475563267824,1.9692850650552143,1.97418638226381,2.0705170198599374,1.9620352093395224,GBest-Effi
955,43,67,2881,9,24,2,34,44,v,1.9974931518494556,1.9784105094636724,1.9685913734240692,1.966892906353359,2.0522816838989484,1.9700115880393092,Bi-Effi
956,38,32,1216,23,18,14,31,41,h,1.9937549428466208,1.9610615255815358,1.9480253016671,1.9545611269093661,1.9926703522104074,1.9627023499275282,A*-Effi
957,96,79,7584,23,6,24,8,100,v,1.8332017152117712,1.8159346495198,1.7617469945306548,1.8016070899377805,1.8305879311287439,1.7564953645989756,GBest-Effi
958,99,25,2475,9,15,86,8,27,h,1.9952895672301243,2.1156827007963703,2.0089447797286812,1.997704252975137,2.1834576529172134,2.000650400449264,DFS-Effi
959,10,85,850,6,78,1,26,84,v,1.9963845094709636,2.005913884167254,1.989005264069537,1.9871972046864692,2.010941059247877,1.9851486441848039,GBest-Effi
960,62,84,5208,55,66,3,53,55,h,1.999321888459861,2.3302609799175977,2.013362011338804,2.0004388898901757,2.5470565833755847,1.9950867589131596,GBest-Effi
961,66,77,5082,18,39,62,65,69,v,1.995665804215617,2.1824629111978617,1.9899459632790362,1.9900688333526184,2.3921017746032516,1.9859397401646963,GBest-Effi
962,14,20,280,6,9,10,4,32,v,1.9766828033363812,1.919605290781534,1.9039379819354494,1.9137815154231652,1.9210541152221188,1.9503022233917093,A*-Effi
963,34,61,2074,16,22,26,7,56,v,1.9950714204720166,1.989471828993551,1.9735148873936943,1.9736546285906815,2.0578089246478943,1.9759076090989587,A*-Effi
964,67,74,4958,26,66,25,6,12,v,1.9990654917195827,2.3180284668471476,2.023601027027053,2.0040977385665992,2.4725565500809044,2.008016380511596,DFS-Effi
965,89,39,3471,84,31,62,26,24,h,1.9947792195995446,2.2235812982614607,2.0108119597529384,1.9955865752743538,2.284720142537549,1.9976041791988037,DFS-Effi
966,17,56,952,9,45,17,21,10,v,1.994331553773503,1.9999531495848148,1.9939173705570914,1.9910653060924162,2.0167223336392532,1.9920461130456948,Bi-Effi
967,10,71,710,9,30,8,45,44,v,1.991071832379808,1.9729902215730206,1.9691995872134311,1.97020236750744,1.9806627442295814,1.970879925198032,A*-Effi
968,32,65,2080,12,5,17,6,30,v,1.975606614024898,1.9800479833464208,1.972052825227148,1.9679101348726533,2.035905218446917,1.9735808869736622,Bi-Effi
969,62,73,4526,21,55,21,51,59,h,1.9989714073358866,1.9014564926291575,1.889367381297264,1.8949778400214758,1.933000916384781,1.8675667964100091,GBest-Effi
970,50,83,4150,13,46,40,31,29,h,1.9979824501676324,2.2190762399810904,2.0101507296963765,1.9981962904783508,2.351299518902613,1.9955771907901807,GBest-Effi
971,56,14,784,47,8,22,3,32,v,1.9897010128554733,1.973044833987402,1.9499126744355086,1.9617166620414617,1.9867951121283909,1.9517897343018618,A*-Effi
972,76,27,2052,5,19,19,24,53,h,1.987410835411662,1.9675287586830723,1.9554279255951057,1.9601056158223358,2.019866847372472,1.948377692537099,GBest-Effi
973,55,30,1650,47,25,15,16,53,h,1.9968769027537827,2.0425203841103627,1.9915061850607771,1.9880574864755491,2.077901144799289,1.9837730141828769,GBest-Effi
974,19,64,1216,7,11,13,2,78,v,1.9858334256140422,1.9469385525520573,1.9390259664264748,1.9463059209986384,1.9618300534166675,1.9420720522655874,A*-Effi
975,39,52,2028,13,27,10,14,58,v,1.9965730185504424,2.0141680858883753,1.9770683840216146,1.9757845333511936,2.082248697228842,1.9772456844282686,Bi-Effi
976,79,87,6873,26,85,15,20,99,h,1.9995367376924564,2.3900191784211344,1.9870866990118436,1.9912556853797403,2.5715199052417708,1.9837688131712405,GBest-Effi
977,23,74,1702,22,21,10,24,4,h,1.9977018598125,2.0661747905096584,2.00659074036124,1.997474489895128,2.086621140904491,2.0031893290456213,Bi-Effi
978,84,88,7392,78,72,24,49,0,h,1.999356185251091,2.557082368568855,2.050739671522859,2.0091453091356835,2.6877051046376876,2.021141542860258,DFS-Effi
979,16,37,592,12,23,6,14,25,v,1.9909528249355377,1.991332147086772,1.9882332274064427,1.9834755533640425,1.9962655193822774,1.983179670665976,GBest-Effi
980,71,31,2201,47,16,61,8,30,h,1.9973587775441985,1.9962509455921493,1.9812319325745746,1.9782474051158192,2.073890585955487,1.9730834066236382,GBest-Effi
981,18,10,180,8,8,18,7,4,v,1.9587303971486811,1.9444620406690782,1.9427045017216797,1.9344320639072734,1.9453038154303395,1.9587776127211685,Bi-Effi
982,38,87,3306,18,20,34,43,41,h,1.996148106905752,2.068909146646733,1.9880690259147118,1.9848277954423508,2.2023256405690255,1.9776322566754954,GBest-Effi
983,51,21,1071,46,6,50,11,57,v,1.9276381985922997,1.9078413792266453,1.8961638750687348,1.8918619693797647,1.9148737137704765,1.9234308579618162,Bi-Effi
984,14,17,238,7,14,4,2,9,h,1.9595999419025847,1.9623641351004355,1.9605861100547266,1.9612287152313457,1.9633083421627977,1.972525428277892,DFS-Effi
985,11,10,110,7,10,10,6,15,v,1.9402915005544445,1.9069867695108118,1.8888700778330165,1.9048296110539171,1.9086031923821327,1.8787149359587216,GBest-Effi
986,100,71,7100,42,63,12,27,63,h,1.9991496875771317,2.2309492787069702,2.0007727094449597,1.9925259803962518,2.5379683962068733,1.9876619019061263,GBest-Effi
987,72,84,6048,57,69,13,1,77,v,1.999442396509538,2.4777302842099806,2.027444773413963,2.004676438126088,2.5451421930554567,1.9931088766351337,GBest-Effi
988,61,71,4331,37,26,45,23,43,h,1.998377698227268,1.9729064234423268,1.9603985621369777,1.959000740606496,2.1061260769340837,1.965117973023076,Bi-Effi
989,57,27,1539,21,26,13,23,49,h,1.9972152189056562,1.9486040318988311,1.9292756604591876,1.9437056484705386,1.9726428655079231,1.9178966452029071,GBest-Effi
990,83,81,6723,49,64,74,69,78,h,1.999439839422375,2.072098911334229,1.990748290531065,1.9831743321249977,2.370262292137545,1.9730350047769858,GBest-Effi
991,59,11,649,13,8,55,10,79,h,1.993084992040548,1.9924021349922225,1.9869390252697565,1.9847503851299853,1.9997592254625003,1.9835138702700101,GBest-Effi
992,23,30,690,14,17,23,23,53,v,1.9856623864894294,1.957170791384402,1.9517092585233833,1.9534506889576797,1.9643295196352586,1.9419352922262338,GBest-Effi
993,72,93,6696,22,80,65,90,100,h,1.9993955192798527,2.1530932078354796,1.9956779733057441,1.9885640455838338,2.4325166461970045,1.9826063982054967,GBest-Effi
994,79,14,1106,37,9,24,4,87,h,1.996314485587341,1.9644079771258391,1.9542513803003394,1.9589545540971023,1.987872835708592,1.9576946551591787,A*-Effi
995,92,71,6532,20,23,45,31,82,h,1.9988324239886857,2.1561613583963277,1.9814188649716322,1.9789163836909351,2.450536659813391,1.9710398368804551,GBest-Effi
996,20,84,1680,18,8,11,60,25,h,1.991830837725757,2.0568428700813737,1.994841016834262,1.9870738355633915,2.0717725657681214,1.9868376168671578,GBest-Effi
997,77,37,2849,21,33,73,16,79,v,1.9986380123180763,2.156628909062431,1.993111386374148,1.9889016136032662,2.195509793597646,1.9861138236903741,GBest-Effi
998,52,35,1820,21,32,20,20,6,h,1.9869215347148186,1.9716697969413488,1.9691821026537306,1.9599453694390347,2.0016536854059055,1.9543356995325172,GBest-Effi
999,92,90,8280,87,19,35,71,87,v,1.9988358835986393,2.660164960450758,2.0174111895423605,2.0074929767234115,2.7036835793693923,1.9892691686264634,GBest-Effi
